date,price,color
2024-01-09,0.2799909561054092,red
2024-01-10,0.28150640609256494,red
2024-01-11,0.28302813552250444,red
2024-01-12,0.28455616246704174,red
2024-01-13,0.28609050502718475,red
2024-01-14,0.2876311813331469,red
2024-01-15,0.2891782095443523,red
2024-01-16,0.2907316078494542,red
2024-01-17,0.29229139446634056,red
2024-01-18,0.2938575876421404,red
2024-01-19,0.2954302056532457,red
2024-01-20,0.2970092668053106,red
2024-01-21,0.2985947894332674,red
2024-01-22,0.30018679190133285,red
2024-01-23,0.3017852926030264,red
2024-01-24,0.3033903099611694,red
2024-01-25,0.3050018624279061,red
2024-01-26,0.30661996848470546,red
2024-01-27,0.3082446466423766,red
2024-01-28,0.30987591544107596,red
2024-01-29,0.3115137934503207,red
2024-01-30,0.313158299268997,red
2024-01-31,0.3148094515253715,red
2024-02-01,0.3164672688770977,red
2024-02-02,0.31813177001123144,red
2024-02-03,0.319802973644236,red
2024-02-04,0.32148089852200173,red
2024-02-05,0.3231655634198402,red
2024-02-06,0.3248569871425128,red
2024-02-07,0.3265551885242246,red
2024-02-08,0.32826018642864846,red
2024-02-09,0.32997199974892205,red
2024-02-10,0.33169064740766646,red
2024-02-11,0.3334161483569993,red
2024-02-12,0.3351485215785331,red
2024-02-13,0.33688778608339665,red
2024-02-14,0.33863396091223824,red
2024-02-15,0.3403870651352382,red
2024-02-16,0.34214711785212404,red
2024-02-17,0.34391413819216626,red
2024-02-18,0.34568814531420633,red
2024-02-19,0.3474691584066538,red
2024-02-20,0.34925719668750055,red
2024-02-21,0.3510522794043347,red
2024-02-22,0.3528544258343428,red
2024-02-23,0.35466365528432453,red
2024-02-24,0.3564799870907032,red
2024-02-25,0.3583034406195382,red
2024-02-26,0.3601340352665237,red
2024-02-27,0.3619717904570132,red
2024-02-28,0.3638167256460212,red
2024-02-29,0.36566886031823304,red
2024-03-01,0.3675282139880178,red
2024-03-02,0.3693948061994382,red
2024-03-03,0.371268656526259,red
2024-03-04,0.37314978457195563,red
2024-03-05,0.3750382099697298,red
2024-03-06,0.3769339523825104,red
2024-03-07,0.3788370315029722,red
2024-03-08,0.38074746705354084,red
2024-03-09,0.38266527878640866,red
2024-03-10,0.38459048648353206,red
2024-03-11,0.3865231099566544,red
2024-03-12,0.3884631690473105,red
2024-03-13,0.39041068362683606,red
2024-03-14,0.3923656735963786,red
2024-03-15,0.3943281588869061,red
2024-03-16,0.3962981594592206,red
2024-03-17,0.3982756953039625,red
2024-03-18,0.4002607864416234,red
2024-03-19,0.40225345292255554,red
2024-03-20,0.40425371482698463,red
2024-03-21,0.4062615922650143,red
2024-03-22,0.4082771053766399,red
2024-03-23,0.4103002743317513,red
2024-03-24,0.4123311193301576,red
2024-03-25,0.4143696606015791,red
2024-03-26,0.4164159184056706,red
2024-03-27,0.41846991303202274,red
2024-03-28,0.4205316648001775,red
2024-03-29,0.42260119405963353,red
2024-03-30,0.42467852118985977,red
2024-03-31,0.42676366660030146,red
2024-04-01,0.42885665073039503,red
2024-04-02,0.4309574940495674,red
2024-04-03,0.4330662170572592,red
2024-04-04,0.4351828402829253,red
2024-04-05,0.4373073842860485,red
2024-04-06,0.43943986965614823,red
2024-04-07,0.44158031701278444,red
2024-04-08,0.44372874700557996,red
2024-04-09,0.4458851803142206,red
2024-04-10,0.4480496376484657,red
2024-04-11,0.45022213974816044,red
2024-04-12,0.4524027073832425,red
2024-04-13,0.4545913613537567,red
2024-04-14,0.456788122489855,red
2024-04-15,0.45899301165182144,red
2024-04-16,0.4612060497300652,red
2024-04-17,0.46342725764514303,red
2024-04-18,0.4656566563477567,red
2024-04-19,0.4678942668187762,red
2024-04-20,0.4701401100692431,red
2024-04-21,0.4723942071403718,red
2024-04-22,0.47465657910357484,red
2024-04-23,0.47692724706045897,red
2024-04-24,0.4792062321428428,red
2024-04-25,0.4814935555127636,red
2024-04-26,0.4837892383624881,red
2024-04-27,0.48609330191451783,red
2024-04-28,0.48840576742160274,red
2024-04-29,0.4907266561667495,red
2024-04-30,0.4930559894632356,red
2024-05-01,0.4953937886546085,red
2024-05-02,0.4977400751146985,red
2024-05-03,0.5000948702476419,red
2024-05-04,0.5024581954878685,red
2024-05-05,0.5048300723001253,red
2024-05-06,0.5072105221794863,red
2024-05-07,0.5095995666513502,red
2024-05-08,0.5119972272714663,red
2024-05-09,0.5144035256259286,red
2024-05-10,0.516818483331197,red
2024-05-11,0.5192421220340966,red
2024-05-12,0.521674463411838,red
2024-05-13,0.5241155291720153,red
2024-05-14,0.5265653410526235,red
2024-05-15,0.5290239208220686,red
2024-05-16,0.5314912902791674,red
2024-05-17,0.5339674712531701,red
2024-05-18,0.5364524856037566,red
2024-05-19,0.5389463552210577,red
2024-05-20,0.5414491020256557,red
2024-05-21,0.5439607479685994,red
2024-05-22,0.5464813150314056,red
2024-05-23,0.5490108252260802,red
2024-05-24,0.551549300595117,red
2024-05-25,0.5540967632115145,red
2024-05-26,0.5566532351787796,red
2024-05-27,0.559218738630936,red
2024-05-28,0.561793295732545,red
2024-05-29,0.5643769286786999,red
2024-05-30,0.5669696596950403,red
2024-05-31,0.5695715110377682,red
2024-06-01,0.5721825049936532,red
2024-06-02,0.5748026638800323,red
2024-06-03,0.5774320100448339,red
2024-06-04,0.5800705658665791,red
2024-06-05,0.5827183537543901,red
2024-06-06,0.5853753961480077,red
2024-06-07,0.5880417155177842,red
2024-06-08,0.5907173343647123,red
2024-06-09,0.5934022752204228,red
2024-06-10,0.5960965606471895,red
2024-06-11,0.598800213237955,red
2024-06-12,0.6015132556163212,red
2024-06-13,0.6042357104365745,red
2024-06-14,0.6069676003836771,red
2024-06-15,0.6097089481732968,red
2024-06-16,0.6124597765517991,red
2024-06-17,0.6152201082962656,red
2024-06-18,0.6179899662145064,red
2024-06-19,0.620769373145048,red
2024-06-20,0.6235583519571711,red
2024-06-21,0.6263569255509082,red
2024-06-22,0.6291651168570382,red
2024-06-23,0.6319829488371222,red
2024-06-24,0.6348104444834859,red
2024-06-25,0.6376476268192534,red
2024-06-26,0.6404945188983353,red
2024-06-27,0.6433511438054548,red
2024-06-28,0.6462175246561425,red
2024-06-29,0.6490936845967549,red
2024-06-30,0.6519796468044763,red
2024-07-01,0.6548754344873388,red
2024-07-02,0.6577810708842221,red
2024-07-03,0.6606965792648629,red
2024-07-04,0.6636219829298654,red
2024-07-05,0.6665573052107127,red
2024-07-06,0.669502569469774,red
2024-07-07,0.6724577991003154,red
2024-07-08,0.6754230175265041,red
2024-07-09,0.6783982482034224,red
2024-07-10,0.6813835146170717,red
2024-07-11,0.6843788402843933,red
2024-07-12,0.6873842487532567,red
2024-07-13,0.6903997636024859,red
2024-07-14,0.6934254084418656,red
2024-07-15,0.6964612069121444,red
2024-07-16,0.6995071826850482,red
2024-07-17,0.7025633594632846,red
2024-07-18,0.7056297609805623,red
2024-07-19,0.708706411001586,red
2024-07-20,0.7117933333220748,red
2024-07-21,0.7148905517687693,red
2024-07-22,0.7179980901994361,red
2024-07-24,0.06742879093649945,blue
2024-07-25,0.06772100565886177,blue
2024-07-25,0.0680141901090544,blue
2024-07-27,0.06830834652274785,blue
2024-07-28,0.06860347713850531,blue
2024-07-29,0.06889958419778565,blue
2024-07-29,0.06919666994494252,blue
2024-07-30,0.06949473662722676,blue
2024-08-01,0.0697937864947856,blue
2024-08-02,0.07009382180066483,blue
2024-08-02,0.07039484480080856,blue
2024-08-03,0.07069685775406127,blue
2024-08-04,0.07099986292216759,blue
2024-08-06,0.07130386256977322,blue
2024-08-06,0.07160885896442626,blue
2024-08-08,0.07191485437657766,blue
2024-08-09,0.07222185107958219,blue
2024-08-10,0.07252985134969916,blue
2024-08-11,0.07283885746609324,blue
2024-08-11,0.07314887171083546,blue
2024-08-12,0.07345989636890393,blue
2024-08-14,0.07377193372818483,blue
2024-08-15,0.07408498607947185,blue
2024-08-15,0.07439905571646925,blue
2024-08-17,0.07471414493579204,blue
2024-08-18,0.07503025603696488,blue
2024-08-19,0.07534739132242557,blue
2024-08-20,0.07566555309752396,blue
2024-08-20,0.0759847436705237,blue
2024-08-22,0.07630496535260334,blue
2024-08-22,0.07662622045785515,blue
2024-08-23,0.07694851130328931,blue
2024-08-25,0.07727184020883142,blue
2024-08-25,0.0775962094973249,blue
2024-08-27,0.07792162149453206,blue
2024-08-28,0.07824807852913436,blue
2024-08-29,0.07857558293273252,blue
2024-08-29,0.07890413703984876,blue
2024-08-30,0.07923374318792722,blue
2024-08-31,0.07956440371733435,blue
2024-09-02,0.07989612097135938,blue
2024-09-03,0.08022889729621535,blue
2024-09-04,0.08056273504104138,blue
2024-09-05,0.08089763655790139,blue
2024-09-06,0.08123360420178596,blue
2024-09-06,0.08157064033061288,blue
2024-09-07,0.08190874730522836,blue
2024-09-09,0.08224792748940746,blue
2024-09-09,0.08258818324985388,blue
2024-09-11,0.08292951695620339,blue
2024-09-12,0.08327193098102223,blue
2024-09-13,0.08361542769980851,blue
2024-09-14,0.08396000949099365,blue
2024-09-15,0.0843056787359424,blue
2024-09-15,0.0846524378189546,blue
2024-09-17,0.08500028912726497,blue
2024-09-18,0.08534923505104407,blue
2024-09-19,0.08569927798339994,blue
2024-09-20,0.08605042032037727,blue
2024-09-21,0.08640266446096069,blue
2024-09-22,0.08675601280707251,blue
2024-09-23,0.0871104677635769,blue
2024-09-24,0.08746603173827676,blue
2024-09-25,0.08782270714191814,blue
2024-09-26,0.08818049638818917,blue
2024-09-27,0.08853940189372116,blue
2024-09-28,0.08889942607808919,blue
2024-09-29,0.0892605713638136,blue
2024-09-30,0.08962284017635969,blue
2024-10-01,0.08998623494414013,blue
2024-10-02,0.09035075809851363,blue
2024-10-02,0.09071641207378763,blue
2024-10-04,0.09108319930721823,blue
2024-10-04,0.09145112223901089,blue
2024-10-06,0.09182018331232128,blue
2024-10-06,0.09219038497325634,blue
2024-10-07,0.09256172967087525,blue
2024-10-09,0.09293421985718928,blue
2024-10-10,0.09330785798716369,blue
2024-10-11,0.09368264651871706,blue
2024-10-11,0.09405858791272467,blue
2024-10-13,0.09443568463301605,blue
2024-10-14,0.09481393914637783,blue
2024-10-15,0.09519335392255476,blue
2024-10-16,0.09557393143424858,blue
2024-10-16,0.09595567415712034,blue
2024-10-18,0.0963385845697918,blue
2024-10-19,0.09672266515384377,blue
2024-10-19,0.09710791839381885,blue
2024-10-21,0.09749434677722292,blue
2024-10-22,0.09788195279452286,blue
2024-10-22,0.09827073893914977,blue
2024-10-23,0.09866070770750025,blue
2024-10-25,0.09905186159893442,blue
2024-10-26,0.09944420311577974,blue
2024-10-27,0.09983773476332945,blue
2024-10-27,0.10023245904984465,blue
2024-10-29,0.10062837848655501,blue
2024-10-29,0.1010254955876583,blue
2024-10-31,0.10142381287032375,blue
2024-11-01,0.10182333285468988,blue
2024-11-01,0.10222405806386672,blue
2024-11-03,0.10262599102393707,blue
2024-11-04,0.10302913426395618,blue
2024-11-05,0.10343349031595307,blue
2024-11-06,0.10383906171493144,blue
2024-11-07,0.10424585099886986,blue
2024-11-07,0.10465386070872276,blue
2024-11-09,0.10506309338842257,blue
2024-11-09,0.1054735515848778,blue
2024-11-10,0.10588523784797596,blue
2024-11-11,0.10629815473058356,blue
2024-11-12,0.10671230478854685,blue
2024-11-14,0.10712769058069378,blue
2024-11-14,0.10754431466883106,blue
2024-11-15,0.10796217961775023,blue
2024-11-17,0.10838128799522487,blue
2024-11-18,0.10880164237201141,blue
2024-11-19,0.10922324532185206,blue
2024-11-20,0.10964609942147305,blue
2024-11-21,0.11007020725058722,blue
2024-11-22,0.11049557139189464,blue
2024-11-23,0.1109221944310814,blue
2024-11-24,0.11135007895682335,blue
2024-11-25,0.11177922756078497,blue
2024-11-26,0.1122096428376193,blue
2024-11-27,0.11264132738497193,blue
2024-11-28,0.11307428380347863,blue
2024-11-29,0.11350851469676661,blue
2024-11-29,0.11394402267145744,blue
2024-11-30,0.11438081033716511,blue
2024-12-02,0.11481888030649862,blue
2024-12-02,0.11525823519506133,blue
2024-12-03,0.11569887762145362,blue
2024-12-04,0.11614081020727099,blue
2024-12-06,0.11658403557710771,blue
2024-12-07,0.11702855635855537,blue
2024-12-08,0.11747437518220441,blue
2024-12-09,0.11792149468164491,blue
2024-12-09,0.11836991749346779,blue
2024-12-10,0.11881964625726514,blue
2024-12-12,0.1192706836156311,blue
2024-12-13,0.11972303221416064,blue
2024-12-14,0.12017669470145416,blue
2024-12-14,0.12063167372911593,blue
2024-12-16,0.12108797195175466,blue
2024-12-17,0.12154559202698441,blue
2024-12-18,0.12200453661542643,blue
2024-12-19,0.1224648083807086,blue
2024-12-19,0.12292640998946679,blue
2024-12-21,0.12338934411134607,blue
2024-12-22,0.1238536134189996,blue
2024-12-23,0.12431922058809242,blue
2024-12-23,0.12478616829729826,blue
2024-12-25,0.1252544592283056,blue
2024-12-26,0.12572409606581234,blue
2024-12-27,0.12619508149753092,blue
2024-12-28,0.12666741821418712,blue
2024-12-28,0.12714110890952182,blue
2024-12-30,0.1276161562802918,blue
2024-12-31,0.12809256302626906,blue
2025-01-01,0.1285703318502421,blue
2025-01-02,0.12904946545801796,blue
2025-01-03,0.1295299665584213,blue
2025-01-04,0.13001183786329698,blue
2025-01-04,0.13049508208750832,blue
2025-01-06,0.1309797019489405,blue
2025-01-07,0.1314657001684991,blue
2025-01-07,0.131953079470111,blue
2025-01-09,0.13244184258072916,blue
2025-01-10,0.13293199223032573,blue
2025-01-10,0.13342353115189984,blue
2025-01-11,0.13391646208147587,blue
2025-01-13,0.13441078775810258,blue
2025-01-13,0.13490651092385467,blue
2025-01-14,0.13540363432383695,blue
2025-01-15,0.13590216070617958,blue
2025-01-16,0.1364020928220419,blue
2025-01-18,0.1369034334256134,blue
2025-01-18,0.13740618527411333,blue
2025-01-20,0.13791035112779232,blue
2025-01-20,0.1384159337499313,blue
2025-01-21,0.13892293590684485,blue
2025-01-23,0.1394313603678811,blue
2025-01-24,0.13994120990542055,blue
2025-01-25,0.14045248729487841,blue
2025-01-26,0.14096519531470647,blue
2025-01-26,0.14147933674639218,blue
2025-01-28,0.1419949143744588,blue
2025-01-29,0.14251193098646772,blue
2025-01-29,0.14303038937301885,blue
2025-01-31,0.1435502923277509,blue
2025-02-01,0.1440716426473419,blue
2025-02-02,0.14459444313151043,blue
2025-02-02,0.14511869658301677,blue
2025-02-03,0.14564440580766222,blue
2025-02-05,0.14617157361429223,blue
2025-02-06,0.14670020281479323,blue
2025-02-07,0.14723029622409742,blue
2025-02-07,0.1477618566601811,blue
2025-02-08,0.148294886944067,blue
2025-02-09,0.1488293898998238,blue
2025-02-11,0.14936536835456615,blue
2025-02-11,0.14990282513845601,blue
2025-02-13,0.15044176308470694,blue
2025-02-13,0.15098218502957805,blue
2025-02-14,0.15152409381238047,blue
2025-02-15,0.15206749227547497,blue
2025-02-17,0.15261238326427398,blue
2025-02-17,0.15315876962724156,blue
2025-02-19,0.15370665421589516,blue
2025-02-20,0.15425603988480519,blue
2025-02-21,0.15480692949159702,blue
2025-02-21,0.15535932589694934,blue
2025-02-22,0.1559132319645988,blue
2025-02-24,0.15646865056133671,blue
2025-02-25,0.15702558455701168,blue
2025-02-26,0.15758403682453,blue
2025-02-27,0.1581440102398575,blue
2025-02-27,0.15870550768201816,blue
2025-02-28,0.15926853203309602,blue
2025-03-01,0.15983308617823727,blue
2025-03-02,0.16039917300564768,blue
2025-03-04,0.1609667954065958,blue
2025-03-05,0.16153595627541226,blue
2025-03-06,0.162106658509493,blue
2025-03-07,0.1626789050092967,blue
2025-03-07,0.16325269867834613,blue
2025-03-09,0.16382804242323407,blue
2025-03-09,0.16440493915361362,blue
2025-03-11,0.16498339178221022,blue
2025-03-11,0.16556340322481353,blue
2025-03-13,0.16614497640028433,blue
2025-03-14,0.16672811423055067,blue
2025-03-15,0.16731281964061112,blue
2025-03-15,0.16789909555853574,blue
2025-03-17,0.16848694491546648,blue
2025-03-17,0.16907637064561398,blue
2025-03-18,0.16966737568626522,blue
2025-03-19,0.1702599629777797,blue
2025-03-20,0.17085413546359118,blue
2025-03-22,0.17144989609020764,blue
2025-03-22,0.1720472478072122,blue
2025-03-23,0.17264619356726638,blue
2025-03-25,0.17324673632610804,blue
2025-03-26,0.1738488790425514,blue
2025-03-26,0.17445262467848957,blue
2025-03-27,0.17505797619889765,blue
2025-03-29,0.17566493657182658,blue
2025-03-29,0.17627350876841003,blue
2025-03-31,0.17688369576286325,blue
2025-03-31,0.17749550053248203,blue
2025-04-02,0.17810892605764586,blue
2025-04-03,0.1787239753218182,blue
2025-04-04,0.1793406513115447,blue
2025-04-04,0.17995895701645728,blue
2025-04-06,0.18057889542927372,blue
2025-04-07,0.18120046954579658,blue
2025-04-08,0.1818236823649174,blue
2025-04-09,0.18244853688861182,blue
2025-04-09,0.18307503612194836,blue
2025-04-11,0.18370318307308156,blue
2025-04-11,0.18433298075325502,blue
2025-04-13,0.18496443217680564,blue
2025-04-14,0.18559754036115955,blue
2025-04-14,0.18623230832683385,blue
2025-04-15,0.18686873909744162,blue
2025-04-17,0.1875068356996852,blue
2025-04-17,0.18814660116336268,blue
2025-04-19,0.18878803852136772,blue
2025-04-20,0.18943115080968687,blue
2025-04-21,0.1900759410674047,blue
2025-04-21,0.19072241233670117,blue
2025-04-23,0.19137056766285498,blue
2025-04-24,0.19202041009424206,blue
2025-04-25,0.19267194268233637,blue
2025-04-25,0.19332516848171255,blue
2025-04-26,0.19398009055004545,blue
2025-04-27,0.19463671194811136,blue
2025-04-28,0.19529503573978618,blue
2025-04-30,0.19595506499204893,blue
2025-05-01,0.19661680277498186,blue
2025-05-02,0.1972802521617707,blue
2025-05-03,0.19794541622870604,blue
2025-05-04,0.19861229805518163,blue
2025-05-04,0.19928090072370014,blue
2025-05-06,0.19995122731986845,blue
2025-05-07,0.2006232809324007,blue
2025-05-07,0.20129706465311803,blue
2025-05-09,0.20197258157695222,blue
2025-05-10,0.20264983480194262,blue
2025-05-10,0.20332882742923933,blue
2025-05-12,0.2040095625631021,blue
2025-05-13,0.2046920433109029,blue
2025-05-14,0.20537627278312415,blue
2025-05-15,0.20606225409336215,blue
2025-05-15,0.206749990358326,blue
2025-05-17,0.20743948469784027,blue
2025-05-18,0.2081307402348412,blue
2025-05-18,0.2088237600953816,blue
2025-05-20,0.2095185474086335,blue
2025-05-21,0.21021510530688003,blue
2025-05-22,0.21091343692552636,blue
2025-05-23,0.21161354540309282,blue
2025-05-23,0.21231543388122076,blue
2025-05-24,0.2130191055046688,blue
2025-05-25,0.21372456342131796,blue
2025-05-27,0.21443181078216872,blue
2025-05-27,0.21514085074134234,blue
2025-05-29,0.21585168645608402,blue
2025-05-30,0.21656432108676132,blue
2025-05-30,0.2172787577968635,blue
2025-05-31,0.21799499975300776,blue
2025-06-02,0.21871305012493297,blue
2025-06-03,0.21943291208550464,blue
2025-06-04,0.22015458881071567,blue
2025-06-05,0.22087808347968266,blue
2025-06-05,0.22160339927465303,blue
2025-06-07,0.22233053938100375,blue
2025-06-08,0.2230595069872352,blue
2025-06-08,0.22379030528498245,blue
2025-06-10,0.22452293746900912,blue
2025-06-10,0.2252574067372093,blue
2025-06-11,0.225993716290611,blue
2025-06-12,0.22673186933337175,blue
2025-06-14,0.22747186907278438,blue
2025-06-15,0.22821371871927265,blue
2025-06-15,0.22895742148639814,blue
2025-06-17,0.22970298059085642,blue
2025-06-17,0.23045039925247685,blue
2025-06-19,0.23119968069422775,blue
2025-06-19,0.23195082814221288,blue
2025-06-20,0.23270384482567433,blue
2025-06-22,0.23345873397699385,blue
2025-06-23,0.2342154988316893,blue
2025-06-24,0.23497414262842173,blue
2025-06-25,0.23573466860899017,blue
2025-06-25,0.2364970800183356,blue
2025-06-26,0.23726138010454237,blue
2025-06-28,0.2380275721188354,blue
2025-06-29,0.23879565931558183,blue
2025-06-30,0.23956564495229496,blue
2025-07-01,0.2403375322896315,blue
2025-07-02,0.24111132459139423,blue
2025-07-02,0.24188702512452823,blue
2025-07-04,0.242664637159132,blue
2025-07-04,0.2434441639684429,blue
2025-07-06,0.2442256088288541,blue
2025-07-06,0.2450089750198992,blue
2025-07-07,0.24579426582426864,blue
2025-07-09,0.24658148452779824,blue
2025-07-09,0.24737063441947474,blue
2025-07-11,0.24816171879143736,blue
2025-07-12,0.24895474093897532,blue
2025-07-13,0.24974970416053233,blue
2025-07-14,0.25054661175770404,blue
2025-07-15,0.2513454670352399,blue
2025-07-15,0.2521462733010443,blue
2025-07-17,0.25294903386617745,blue
2025-07-17,0.253753752044854,blue
2025-07-19,0.2545604311544457,blue
2025-07-20,0.2553690745154808,blue
2025-07-21,0.25617968545164815,blue
2025-07-21,0.2569922672897897,blue
2025-07-23,0.2578068233599123,blue
2025-07-24,0.2586233569951792,blue
2025-07-24,0.2594418715319145,blue
2025-07-26,0.26026237030960514,blue
2025-07-27,0.26108485667089665,blue
2025-07-27,0.26190933396159993,blue
2025-07-28,0.2627358055306891,blue
2025-07-29,0.26356427473029886,blue
2025-07-30,0.2643947449157317,blue
2025-08-01,0.2652272194454545,blue
2025-08-02,0.2660617016810962,blue
2025-08-03,0.2668981949874577,blue
2025-08-04,0.26773670273250405,blue
2025-08-04,0.2685772282873676,blue
2025-08-05,0.2694197750263505,blue
2025-08-06,0.2702643463269228,blue
2025-08-08,0.27111094556972637,blue
2025-08-08,0.27195957613856814,blue
2025-08-09,0.27281024142043214,blue
2025-08-11,0.2736629448054717,blue
2025-08-11,0.27451768968701196,blue
2025-08-12,0.2753744794615495,blue
2025-08-14,0.2762333175287592,blue
2025-08-14,0.2770942072914857,blue
2025-08-16,0.2779571521557508,blue
2025-08-17,0.2788221555307495,blue
2025-08-17,0.2796892208288565,blue
2025-08-19,0.2805583514656215,blue
2025-08-20,0.28142955085977234,blue
2025-08-21,0.282302822433213,blue
2025-08-21,0.28317816961102793,blue
2025-08-23,0.2840555958214829,blue
2025-08-24,0.28493510449602,blue
2025-08-24,0.28581669906926516,blue
2025-08-26,0.2867003829790241,blue
2025-08-27,0.28758615966628603,blue
2025-08-28,0.28847403257522003,blue
2025-08-29,0.28936400515318283,blue
2025-08-30,0.2902560808507109,blue
2025-08-31,0.2911502631215279,blue
2025-09-01,0.2920465554225442,blue
2025-09-01,0.29294496121385133,blue
2025-09-03,0.29384548395873217,blue
2025-09-04,0.294748127123654,blue
2025-09-05,0.29565289417827467,blue
2025-09-06,0.29655978859543786,blue
2025-09-06,0.2974688138511771,blue
2025-09-07,0.2983799734247165,blue
2025-09-09,0.29929327079847245,blue
2025-09-10,0.3002087094580481,blue
2025-09-10,0.30112629289224185,blue
2025-09-11,0.30204602459304325,blue
2025-09-13,0.30296790805563584,blue
2025-09-14,0.303891946778395,blue
2025-09-14,0.3048181442628916,blue
2025-09-15,0.30574650401389253,blue
2025-09-17,0.30667702953936077,blue
2025-09-18,0.3076097243504518,blue
2025-09-19,0.3085445919615203,blue
2025-09-20,0.30948163589012073,blue
2025-09-20,0.3104208596570022,blue
2025-09-22,0.3113622667861169,blue
2025-09-23,0.3123058608046102,blue
2025-09-24,0.31325164524283383,blue
2025-09-25,0.31419962363433623,blue
2025-09-26,0.31514979951586974,blue
2025-09-27,0.3161021764273878,blue
2025-09-28,0.3170567579120468,blue
2025-09-28,0.3180135475162056,blue
2025-09-29,0.31897254878942816,blue
2025-10-01,0.31993376528448336,blue
2025-10-02,0.3208972005573444,blue
2025-10-03,0.3218628581671895,blue
2025-10-04,0.32283074167640485,blue
2025-10-04,0.32380085465058317,blue
2025-10-06,0.3247732006585279,blue
2025-10-06,0.3257477832722445,blue
2025-10-07,0.32672460606695447,blue
2025-10-09,0.32770367262108513,blue
2025-10-10,0.3286849865162744,blue
2025-10-10,0.3296685513373715,blue
2025-10-12,0.33065437067243886,blue
2025-10-12,0.33164244811274735,blue
2025-10-14,0.3326327872527865,blue
2025-10-15,0.3336253916902536,blue
2025-10-16,0.33462026502606307,blue
2025-10-17,0.33561741086434493,blue
2025-10-17,0.33661683281244115,blue
2025-10-19,0.3376185344809136,blue
2025-10-20,0.33862251948353944,blue
2025-10-20,0.33962879143731184,blue
2025-10-22,0.3406373539624437,blue
2025-10-23,0.3416482106823662,blue
2025-10-24,0.34266136522372753,blue
2025-10-24,0.34367682121639886,blue
2025-10-25,0.3446945822934707,blue
2025-10-27,0.34571465209125524,blue
2025-10-28,0.3467370342492838,blue
2025-10-28,0.34776173241031316,blue
2025-10-29,0.34878875022032163,blue
2025-10-31,0.34981809132851294,blue
2025-11-01,0.3508497593873113,blue
2025-11-02,0.3518837580523688,blue
2025-11-02,0.352920090982562,blue
2025-11-04,0.3539587618399954,blue
2025-11-04,0.3549997742899957,blue
2025-11-06,0.3560431320011241,blue
2025-11-07,0.35708883864516405,blue
2025-11-07,0.3581368978971279,blue
2025-11-09,0.3591873134352616,blue
2025-11-09,0.3602400889410353,blue
2025-11-10,0.3612952280991549,blue
2025-11-11,0.3623527345975555,blue
2025-11-12,0.3634126121274009,blue
2025-11-13,0.3644748643830911,blue
2025-11-14,0.36553949506226063,blue
2025-11-16,0.36660650786577154,blue
2025-11-17,0.3676759064977262,blue
2025-11-17,0.36874769466545654,blue
2025-11-19,0.3698218760795368,blue
2025-11-19,0.3708984544537703,blue
2025-11-20,0.3719774335052018,blue
2025-11-22,0.3730588169541114,blue
2025-11-23,0.37414260852401765,blue
2025-11-23,0.3752288119416764,blue
2025-11-25,0.37631743093708814,blue
2025-11-25,0.37740846924348503,blue
2025-11-27,0.37850193059734616,blue
2025-11-27,0.37959781873838877,blue
2025-11-28,0.3806961374095725,blue
2025-11-30,0.38179689035710157,blue
2025-12-01,0.3829000813304186,blue
2025-12-02,0.3840057140822116,blue
2025-12-03,0.3851137923684166,blue
2025-12-03,0.38622431994820794,blue
2025-12-05,0.3873373005840131,blue
2025-12-06,0.38845273804149694,blue
2025-12-06,0.38957063608957565,blue
2025-12-07,0.3906909985004151,blue
2025-12-09,0.391813829049426,blue
2025-12-10,0.3929391315152672,blue
2025-12-10,0.3940669096798466,blue
2025-12-11,0.39519716732832444,blue
2025-12-13,0.3963299082491104,blue
2025-12-13,0.397465136233861,blue
2025-12-15,0.3986028550774907,blue
2025-12-16,0.3997430685781641,blue
2025-12-16,0.40088578053729534,blue
2025-12-17,0.4020309947595562,blue
2025-12-19,0.4031787150528713,blue
2025-12-20,0.4043289452284186,blue
2025-12-20,0.40548168910063115,blue
2025-12-22,0.4066369504872015,blue
2025-12-23,0.4077947332090775,blue
2025-12-24,0.40895504109045855,blue
2025-12-25,0.41011787795881,blue
2025-12-26,0.4112832476448493,blue
2025-12-27,0.41245115398255755,blue
2025-12-27,0.41362160080917015,blue
2025-12-28,0.414794591965191,blue
2025-12-29,0.4159701312943747,blue
2025-12-30,0.4171482226437454,blue
2026-01-01,0.4183288698635857,blue
2026-01-01,0.4195120768074383,blue
2026-01-02,0.4206978473321158,blue
2026-01-04,0.4218861852976899,blue
2026-01-05,0.42307709456749604,blue
2026-01-05,0.4242705790081386,blue
2026-01-07,0.42546664248948646,blue
2026-01-08,0.4266652888846712,blue
2026-01-09,0.42786652207009584,blue
2026-01-10,0.42907034592542725,blue
2026-01-11,0.43027676433360484,blue
2026-01-12,0.4314857811808329,blue
2026-01-13,0.4326974003565867,blue
2026-01-13,0.4339116257536105,blue
2026-01-15,0.4351284612679206,blue
2026-01-16,0.4363479107988039,blue
2026-01-16,0.43756997824881755,blue
2026-01-18,0.43879466752379354,blue
2026-01-18,0.4400219825328325,blue
2026-01-19,0.4412519271883161,blue
2026-01-21,0.4424845054058944,blue
2026-01-22,0.4437197211044924,blue
2026-01-22,0.4449575782063112,blue
2026-01-24,0.44619808063683136,blue
2026-01-24,0.44744123232480504,blue
2026-01-25,0.44868703720226233,blue
