date,purple_price,blue_price,light_blue_price,green_price,yellow_price,orange_price,red_price
2023-03-11,17140.74176668937,28857.939851889376,34318.06739618741,40811.28992068898,48533.076346122165,57715.879703778744,81622.57984137796
2023-03-12,17160.009245746962,28890.37834021793,34356.64347730766,40857.1648708261,48587.631163225626,57780.75668043585,81714.3297416522
2023-03-13,17179.29465811102,28922.847020838417,34395.255463316294,40903.08251931195,48642.2367575092,57845.69404167682,81806.1650386239
2023-03-14,17198.59801700754,28955.34591601796,34433.90338069353,40949.042897637,48696.89316642156,57910.691832035904,81898.085795274
2023-03-15,17217.919335669718,28987.8750480358,34472.58725593401,40995.04603730886,48751.6004274318,57975.750096071584,81990.09207461771
2023-03-16,17237.258627337946,29020.434439183293,34511.30711554677,41041.091969852256,48806.35857802934,58040.86887836658,82082.18393970451
2023-03-17,17256.615905259827,29053.024111763945,34550.062986055294,41087.180726809114,48861.16765572407,58106.04822352788,82174.36145361823
2023-03-18,17275.991182690163,29085.644088093377,34588.85489399747,41133.312339738484,48916.02769804623,58171.28817618675,82266.62467947697
2023-03-19,17295.384472890975,29118.294390499363,34627.68286592566,41179.48684021661,48970.93874254651,58236.58878099872,82358.97368043322
2023-03-20,17314.79578913149,29150.975041321803,34666.54692840663,41225.704259836886,49025.90082679601,58301.9500826436,82451.40851967377
2023-03-21,17334.225144688153,29183.686062912755,34705.447108021595,41271.96463020989,49080.91398838625,58367.3721258255,82543.92926041978
2023-03-22,17353.672552844622,29216.427477636425,34744.38343136624,41318.267982963385,49135.97826492919,58432.854955272844,82636.53596592677
2023-03-23,17373.13802689178,29249.199307869178,34783.35592505069,41364.61434974233,49191.093694057236,58498.39861573835,82729.22869948467
2023-03-24,17392.62158012772,29282.001575999522,34822.36461569952,41411.003762208864,49246.26031342323,58564.00315199904,82822.00752441773
2023-03-25,17412.12322585778,29314.834304428146,34861.409529951794,41457.43625204234,49301.47816070049,58629.668608856286,82914.87250408468
2023-03-26,17431.642977394513,29347.697515567907,34900.49069446103,41503.911850939316,49356.74727358278,58695.3950311358,83007.82370187863
2023-03-27,17451.180848057695,29380.591231843817,34939.60813589522,41550.43059061356,49412.06768978436,58761.182463687626,83100.86118122713
2023-03-28,17470.73685117435,29413.515475693086,34978.76188093686,41596.99250279608,49467.43944703994,58827.030951386165,83193.98500559216
2023-03-29,17490.31100007873,29446.47026956509,35017.951956282894,41643.59761923507,49522.862583104725,58892.94053913016,83287.19523847014
2023-03-30,17509.903308112316,29479.455635921386,35057.178388644774,41690.24597169599,49578.3371357544,58958.91127184276,83380.49194339199
2023-03-31,17529.513788623844,29512.471597235737,35096.44120474845,41736.937591961534,49633.86314278519,59024.94319447146,83473.87518392307
2023-04-01,17549.14245496928,29545.518175994082,35135.74043133437,41783.67251183162,49689.440642013775,59091.03635198816,83567.34502366323
2023-04-02,17568.78932051184,29578.595394694577,35175.07609515751,41830.45076312344,49745.06967127739,59157.19078938914,83660.90152624687
2023-04-03,17588.454398621994,29611.703275847558,35214.448222987296,41877.27237767142,49800.75026843377,59223.4065516951,83754.54475534284
2023-04-04,17608.137702677453,29644.84184197558,35253.856841607725,41924.13738732727,49856.482471361174,59289.68368395115,83848.27477465454
2023-04-05,17627.83924606318,29678.01111561341,35293.30197781731,41971.045823959954,49912.26631795842,59356.022231226816,83942.09164791991
2023-04-06,17647.559042171393,29711.211119308016,35332.78365842905,42017.9977194557,49968.101846144826,59422.422238616025,84035.9954389114
2023-04-07,17667.297104401583,29744.44187561861,35372.30191027053,42064.99310571806,50023.98909386032,59488.88375123721,84129.98621143612
2023-04-08,17687.05344616048,29777.703407116598,35411.85676018382,42112.03201466781,50079.928099065335,59555.40681423319,84224.06402933563
2023-04-09,17706.828080862088,29810.995736385634,35451.44823502557,42159.11447824307,50135.918899740886,59621.99147277125,84318.22895648614
2023-04-10,17726.621021927676,29844.318886021592,35491.07636166696,42206.240528399234,50191.96153388857,59688.63777204318,84412.48105679847
2023-04-11,17746.432282785783,29877.672878632595,35530.74116699371,42253.410197109006,50248.05603953056,59755.34575726518,84506.82039421801
2023-04-12,17766.261876872206,29911.057736838997,35570.44267790612,42300.6235163624,50304.202454709586,59822.115473677986,84601.2470327248
2023-04-13,17786.10981763003,29944.473483273392,35610.18092131903,42347.88051816674,50360.400817489004,59888.94696654677,84695.76103633348
2023-04-14,17805.97611850961,29977.920140580634,35649.955924161855,42395.18123454669,50416.65116595277,59955.84028116126,84790.36246909338
2023-04-15,17825.86079296857,30011.397731417823,35689.76771337859,42442.52569754422,50472.95353820541,60022.79546283563,84885.05139508843
2023-04-16,17845.763854471832,30044.906278454317,35729.61631592779,42489.91393921865,50529.30797237211,60089.812556908626,84979.8278784373
2023-04-17,17865.685316491585,30078.445804371742,35769.501758782615,42537.34599164663,50585.71450659865,60156.89160874347,85074.69198329326
2023-04-18,17885.625192507312,30112.01633186398,35809.42406893078,42584.821886922175,50642.17317905145,60224.03266372795,85169.64377384435
2023-04-19,17905.583496005787,30145.617883637195,35849.38327337462,42632.341657156634,50698.68402791757,60291.235767274375,85264.68331431327
2023-04-20,17925.560240481067,30179.250482409818,35889.37939913105,42679.90533447873,50755.24709140469,60358.50096481962,85359.81066895746
2023-04-21,17945.555439434505,30212.914150912555,35929.412473231605,42727.512951034536,50811.86240774118,60425.8283018251,85455.02590206907
2023-04-22,17965.56910637475,30246.60891188841,35969.4825227224,42775.164538987505,50868.53001517603,60493.2178237768,85550.32907797501
2023-04-23,17985.60125481775,30280.334788092645,36009.58957466418,42822.86013051846,50925.2499519789,60560.66957618528,85645.72026103691
2023-04-24,18005.651898286756,30314.091802292856,36049.73365613232,42870.599757825614,50982.02225644015,60628.183604585705,85741.19951565123
2023-04-25,18025.721050312317,30347.879977268898,36089.914794216784,42918.38345312457,51038.846966870784,60695.75995453778,85836.76690624913
2023-04-26,18045.808724432296,30381.699335812948,36130.1330160222,42966.211248648324,51095.724121602536,60763.39867162589,85932.42249729665
2023-04-27,18065.914934191853,30415.54990072948,36170.388348667795,43014.08317664727,51152.65375898778,60831.09980145895,86028.16635329454
2023-04-28,18086.039693143466,30449.431694835264,36210.68081928745,43061.999269389205,51209.63591739962,60898.86338967052,86123.99853877841
2023-04-29,18106.18301484693,30483.344740959412,36251.01045502971,43109.95955915936,51266.67063523188,60966.68948191882,86219.91911831872
2023-04-30,18126.344912869354,30517.289061943335,36291.37728305772,43157.96407826037,51323.75795089908,61034.578123886655,86315.92815652073
2023-05-01,18146.525400785158,30551.26468064076,36331.781330549326,43206.012859012284,51380.89790283646,61102.52936128151,86412.02571802457
2023-05-02,18166.724492176094,30585.271619917756,36372.22262469699,43254.10593375261,51438.09052950002,61170.543239835504,86508.21186750522
2023-05-03,18186.94220063123,30619.30990265271,36412.70119270787,43302.24333483627,51495.33586936644,61238.6198053054,86604.48666967254
2023-05-04,18207.178539746972,30653.37955173635,36453.217061803785,43350.42509463565,51552.63396093322,61306.75910347269,86700.8501892713
2023-05-05,18227.43352312703,30687.480590071733,36493.7702592212,43398.651245540554,51609.98484271853,61374.96118014346,86797.30249108111
2023-05-06,18247.707164382482,30721.613040574284,36534.360812211315,43446.92181995829,51667.38855326137,61443.22608114856,86893.84363991658
2023-05-07,18267.9994771317,30755.77692617174,36574.98874803995,43495.23685031357,51724.845131121445,61511.55385234347,86990.47370062715
2023-05-08,18288.31047500043,30789.972269804228,36615.654093987665,43543.596369048646,51782.354614879296,61579.94453960845,87087.19273809729
2023-05-09,18308.640171621726,30824.199094424188,36656.35687734967,43592.00040862316,51839.91704313618,61648.39818884836,87184.00081724631
2023-05-10,18328.988580636007,30858.457422996464,36697.09712543592,43640.4490015143,51897.5324545142,61716.91484599291,87280.8980030286
2023-05-11,18349.355715691017,30892.747278498227,36737.87486557104,43688.94218021671,51955.2008876562,61785.49455699645,87377.88436043343
2023-05-12,18369.741590441867,30927.068683919046,36778.69012509436,43737.47997724254,52012.92238122588,61854.137367838084,87474.95995448508
2023-05-13,18390.146218551,30961.421662260855,36819.542931359974,43786.06242512143,52070.6969739077,61922.843324521695,87572.12485024286
2023-05-14,18410.569613688218,30995.80623653795,36860.43331173664,43834.689556400524,52128.52470440697,61991.61247307589,87669.37911280105
2023-05-15,18431.01178953068,31030.222429777023,36901.36129360786,43883.36140364448,52186.40561144981,62060.44485955404,87766.72280728896
2023-05-16,18451.472759762888,31064.670265017146,36942.32690437185,43932.07799943545,52244.33973378315,62129.34053003428,87864.1559988709
2023-05-17,18471.952538076734,31099.1497653098,36983.330171441616,43980.83937637317,52302.32711017481,62198.29953061959,87961.67875274635
2023-05-18,18492.451138171433,31133.660953718834,37024.37112224483,44029.64556707484,52360.36777941341,62267.321907437654,88059.29113414968
2023-05-19,18512.96857375359,31168.20385332051,37065.44978422397,44078.49660417522,52418.46178030845,62336.407706641,88156.99320835044
2023-05-20,18533.50485853718,31202.77848720349,37106.56618483623,44127.39252032662,52476.60915169027,62405.55697440697,88254.78504065324
2023-05-21,18554.06000624353,31237.384878468853,37147.720351553566,44176.33334819888,52534.809932410084,62474.76975693769,88352.66669639776
2023-05-22,18574.634030601348,31272.023050230066,37188.91231186268,44225.3191204794,52593.06416133998,62544.04610046012,88450.6382409588
2023-05-23,18595.22694534672,31306.69302561304,37230.14209326509,44274.34986987314,52651.371877372934,62613.386051226065,88548.69973974628
2023-05-24,18615.838764223106,31341.39482775609,37271.40972327702,44323.42562910263,52709.73311942281,62682.78965551217,88646.85125820526
2023-05-25,18636.469500981348,31376.128479809962,37312.715229429516,44372.54643090797,52768.14792642435,62752.25695961992,88745.09286181594
2023-05-26,18657.11916937966,31410.894004937825,37354.058639268376,44421.712308046815,52826.61633733322,62821.78800987564,88843.42461609363
2023-05-27,18677.787783183667,31445.691426315294,37395.43998035421,44470.92329329444,52885.13839112599,62891.38285263058,88941.84658658889
2023-05-28,18698.47535616635,31480.520767130405,37436.8592802624,44520.17941944369,52943.71412680014,62961.0415342608,89040.35883888738
2023-05-29,18719.1819021081,31515.382050583652,37478.31656658312,44569.480719305,53002.3435833741,63030.7641011673,89138.96143861
2023-05-30,18739.907434796696,31550.275299887962,37519.81186692137,44618.82722570642,53061.0267998872,63100.55059977592,89237.65445141285
2023-05-31,18760.651968027312,31585.20053826872,37561.345208896935,44668.2189714936,53119.76381539972,63170.40107653743,89336.4379429872
2023-06-01,18781.41551560252,31620.157788963767,37602.91662014442,44717.65598952981,53178.554668992896,63240.31557792752,89435.31197905962
2023-06-02,18802.198091332288,31655.147075223387,37644.52612831323,44767.138312695926,53237.3993997689,63310.29415044677,89534.27662539185
2023-06-03,18822.999709034,31690.168420310365,37686.17376106763,44816.66597389048,53296.298046850905,63380.33684062072,89633.33194778096
2023-06-04,18843.82038253243,31725.221847499914,37727.85954608666,44866.239006029595,53355.25064938301,63450.44369499982,89732.47801205919
2023-06-05,18864.66012565977,31760.307380079747,37769.58351106426,44915.857442047076,53414.2572465303,63520.614760159486,89831.71488409415
2023-06-06,18885.518952255617,31795.425041350027,37811.34568370913,44965.52131489433,53473.31787747885,63590.85008270004,89931.04262978866
2023-06-07,18906.396876166986,31830.574854623417,37853.14609174487,45015.230657540444,53532.432581435714,63661.14970924683,90030.46131508089
2023-06-08,18927.293911248304,31865.756843225066,37894.984762909895,45064.98550297215,53591.60139762896,63731.513686450126,90129.9710059443
2023-06-09,18948.21007136142,31900.971030492612,37936.861724957496,45114.78588419386,53650.82436530766,63801.94206098521,90229.57176838772
2023-06-10,18969.145370375598,31936.217439776166,37978.7770056558,45164.63183422761,53710.101523741876,63872.43487955232,90329.26366845523
2023-06-11,18990.099822167533,31971.496094438367,38020.73063278781,45214.52338611318,53769.432912222714,63942.99218887673,90429.04677222636
2023-06-12,19011.073440621345,32006.807017854342,38062.7226341514,45264.46057290796,53828.81857006229,64013.61403570867,90528.92114581593
2023-06-13,19032.066239628577,32042.150233411725,38104.75303755932,45314.44342768709,53888.25853659378,64084.300466823435,90628.88685537418
2023-06-14,19053.078233088207,32077.525764510654,38146.821870839165,45364.47198354335,53947.75285117135,64155.0515290213,90728.9439670867
2023-06-15,19074.10943490664,32112.933634563793,38188.929161833454,45414.54627358724,54007.30155317026,64225.86726912758,90829.09254717448
2023-06-16,19095.15985899773,32148.373866996324,38231.074938399564,45464.66633094698,54066.9046819868,64296.74773399263,90929.33266189396
2023-06-17,19116.229519282766,32183.846485245955,38273.25922840981,45514.832188768494,54126.56227703836,64367.6929704919,91029.66437753699
2023-06-18,19137.318429690473,32219.351512762914,38315.48205975134,45565.04388021541,54186.27437776336,64438.70302552582,91130.08776043082
2023-06-19,19158.426604157015,32254.888973009965,38357.74346032626,45615.30143846908,54246.04102362129,64509.77794601992,91230.60287693817
2023-06-20,19179.55405662602,32290.458889462425,38400.04345805157,45665.604896728626,54305.86225409278,64580.917778924835,91331.20979345725
2023-06-21,19200.700801048555,32326.061285608117,38442.38208085918,45715.95428821084,54365.73810867949,64652.12257121622,91431.90857642169
2023-06-22,19221.866851383136,32361.696184947446,38484.75935669591,45766.349646150324,54425.668626904226,64723.39236989488,91532.69929230065
2023-06-23,19243.052221595735,32397.363610993343,38527.17531352353,45816.79100379937,54485.653848310874,64794.72722198668,91633.58200759874
2023-06-24,19264.25692565978,32433.0635872713,38569.6299793187,45867.27839442805,54545.69381246442,64866.127174542584,91734.5567888561
2023-06-25,19285.480977556173,32468.79613731938,38612.12338207306,45917.81185132422,54605.78855895103,64937.592274638744,91835.62370264845
2023-06-26,19306.724391273256,32504.56128468819,38654.65554979318,45968.39140779347,54665.938127377936,65009.12256937637,91936.78281558694
2023-06-27,19327.987180806842,32540.35905294091,38697.22651050053,46019.01709715915,54726.142557373525,65080.7181058818,92038.0341943183
2023-06-28,19349.269360160222,32576.189465653297,38739.83629223159,46069.68895276244,54786.401888587345,65152.378931306586,92139.37790552487
2023-06-29,19370.570943344144,32612.05254641368,38782.48492303775,46120.407007962254,54846.71616069007,65224.105092827354,92240.81401592451
2023-06-30,19391.891944376843,32647.94831882298,38825.1724309854,46171.17129613534,54907.08541337355,65295.89663764594,92342.34259227068
2023-07-01,19413.232377284006,32683.876806494674,38867.898844155876,46221.98185067621,54967.509686350786,65367.75361298934,92443.96370135242
2023-07-02,19434.592256098822,32719.83803305486,38910.664190645475,46272.83870499719,55027.989019355955,65439.67606610971,92545.67740999439
2023-07-03,19455.971594861938,32755.832022142207,38953.468498565475,46323.74189252843,55088.52345214442,65511.66404428441,92647.48378505686
2023-07-04,19477.370407621504,32791.858797407986,38996.31179604215,46374.691446717865,55149.11302449271,65583.71759481597,92749.38289343573
2023-07-05,19498.78870843314,32827.91838251609,39039.19411121675,46425.68740103129,55209.757776198596,65655.83676503217,92851.37480206258
2023-07-06,19520.226511359957,32864.01080114298,39082.1154722455,46476.72978895228,55270.45774708097,65728.02160228595,92953.45957790456
2023-07-07,19541.683830472564,32900.13607697776,39125.07590729966,46527.8186439823,55331.21297698,65800.2721539555,93055.6372879646
2023-07-08,19563.160679849054,32936.29423372214,39168.07544456545,46578.95399964061,55392.02350575706,65872.58846744426,93157.90799928122
2023-07-09,19584.65707357502,32972.48529509044,39211.11411224414,46630.135889464334,55452.889373294725,65944.97059018086,93260.27177892867
2023-07-10,19606.173025743552,33008.709284809614,39254.191938551965,46681.36434700846,55513.810619496806,66017.41856961921,93362.72869401691
2023-07-11,19627.708550455238,33044.96622661924,39297.30895172022,46732.6394058458,55574.78728428836,66089.93245323846,93465.2788116916
2023-07-12,19649.263661818175,33081.25614427153,39340.46517999518,46783.96109956708,55635.819407615694,66162.51228854306,93567.92219913416
2023-07-13,19670.83837394795,33117.57906153132,39383.66065163819,46835.329461780835,55696.90702944633,66235.15812306265,93670.65892356167
2023-07-14,19692.43270096769,33153.93500217613,39426.8953949256,46886.74452611354,55758.05018976911,66307.87000435224,93773.48905222709
2023-07-15,19714.046657007995,33190.32398999605,39470.169438148805,46938.20632620952,55819.24892859409,66380.6479799921,93876.41265241904
2023-07-16,19735.68025620701,33226.7460487939,39513.48280961425,46989.714895730984,55880.50328595263,66453.49209758779,93979.42979146197
2023-07-17,19757.333512710382,33263.201202385106,39556.835537643434,47041.27026835806,55941.81330189736,66526.4024047702,94082.54053671611
2023-07-18,19779.006440671274,33299.689474597755,39600.227650572866,47092.87247778875,56003.179016502196,66599.3789491955,94185.7449555775
2023-07-19,19800.699054250366,33336.2108892726,39643.65917675416,47144.52155773897,56064.600469862344,66672.42177854519,94289.04311547794
2023-07-20,19822.41136761588,33372.76547026309,39687.13014455399,47196.21754194258,56126.07770209434,66745.53094052617,94392.43508388515
2023-07-21,19844.14339494355,33409.35324143529,39730.64058235406,47247.96046415131,56187.610753336,66818.70648287056,94495.92092830261
2023-07-22,19865.895150416643,33445.974226668,39774.19051855121,47299.750358134865,56249.19966374648,66891.94845333598,94599.50071626973
2023-07-23,19887.666648225953,33482.62844985264,39817.77998155729,47351.58725768084,56310.84447350624,66965.25689970527,94703.17451536168
2023-07-24,19909.45790256982,33519.31593489338,39861.408999799285,47403.47119659481,56372.5452228171,67038.63186978674,94806.94239318962
2023-07-25,19931.26892765411,33556.036705707025,39905.07760171926,47455.40220870027,56434.3019519022,67112.07341141404,94910.80441740053
2023-07-26,19953.099737692235,33592.7907862231,39948.78581577436,47507.380327838655,56496.11470100603,67185.5815724462,95014.76065567731
2023-07-27,19974.950346905138,33629.57820038382,39992.53367043684,47559.405587869376,56557.98351039443,67259.15640076762,95118.81117573875
2023-07-28,19996.82076952131,33666.39897214408,40036.32119419403,47611.478022669784,56619.90842035459,67332.79794428815,95222.95604533957
2023-07-29,20018.7110197768,33703.253125471536,40080.14841554844,47663.59766613525,56681.88947119512,67406.50625094306,95327.1953322705
2023-07-30,20040.621111915207,33740.14068434651,40124.01536301764,47715.76455217907,56743.926703245976,67480.281368693,95431.52910435814
2023-07-31,20062.55106018766,33777.061672762036,40167.92206513432,47767.978714732526,56806.02015685845,67554.12334552406,95535.95742946505
2023-08-01,20084.50087885287,33814.0161147239,40211.86855044632,47820.24018774492,56868.16987240532,67628.03222944778,95640.48037548985
2023-08-02,20106.470582177077,33851.004034250574,40255.854847516595,47872.549005183515,56930.37589028067,67702.00806850113,95745.09801036703
2023-08-03,20128.4601844341,33888.02545537329,40299.880984923235,47924.90520103358,56992.63825090005,67776.05091074656,95849.81040206716
2023-08-04,20150.469699905334,33925.080402135995,40343.946991259494,47977.30880929842,57054.956994700406,67850.16080427199,95954.61761859684
2023-08-05,20172.499142879704,33962.16889859537,40388.05289513374,48029.759863999294,57117.33216214008,67924.33779719073,96059.51972799859
2023-08-06,20194.548527653726,33999.29096882085,40432.19872516952,48082.25839917554,57179.76379369889,67998.5819376417,96164.51679835108
2023-08-07,20216.617868531477,34036.44663689461,40476.384510005504,48134.804448884475,57242.251929878046,68072.89327378922,96269.60889776895
2023-08-08,20238.70717982462,34073.63592691157,40520.61027829557,48187.39804720148,57304.796611200225,68147.27185382313,96374.79609440296
2023-08-09,20260.816475852378,34110.858862979396,40564.876058708716,48240.03922821995,57367.39787820953,68221.71772595878,96480.0784564399
2023-08-10,20282.94577094156,34148.11546921853,40609.18187992916,48292.72802605133,57430.055771471554,68296.23093843705,96585.45605210266
2023-08-11,20305.09507942655,34185.405769762176,40653.52777065624,48345.464474825116,57492.770331573316,68370.81153952434,96690.92894965023
2023-08-12,20327.264415649322,34222.72978875629,40697.91375960455,48398.24860868887,57555.541599123346,68445.45957751256,96796.49721737774
2023-08-13,20349.453793959434,34260.0875503596,40742.33987550378,48451.080461808175,57618.3696147516,68520.17510071919,96902.16092361635
2023-08-14,20371.66322871403,34297.47907874364,40786.80614709891,48503.960068366745,57681.2544191096,68594.95815748729,97007.92013673349
2023-08-15,20393.892734277848,34334.90439809269,40831.31260315004,48556.88746256631,57744.19605287028,68669.80879618537,97113.77492513262
2023-08-16,20416.142325023215,34372.36353260382,40875.85927243252,48609.862678626705,57807.19455672811,68744.72706520763,97219.72535725341
2023-08-17,20438.41201533006,34409.8565064869,40920.446183736894,48662.88575078586,57870.24997139908,68819.71301297379,97325.77150157173
2023-08-18,20460.70181958591,34447.3833439646,40965.07336586891,48715.95671329978,57933.362337620674,68894.76668792918,97431.91342659957
2023-08-19,20483.01175218588,34484.944069272344,41009.740847649555,48769.07560044258,57996.53169615191,68969.88813854469,97538.15120088516
2023-08-20,20505.341827532713,34522.53870665842,41054.448657915025,48822.24244650646,58059.758087773334,69045.07741331683,97644.48489301292
2023-08-21,20527.692060036734,34560.16728038387,41099.19682551673,48875.45728580175,58123.04155328702,69120.33456076773,97750.9145716035
2023-08-22,20550.062464115897,34597.82981472258,41143.98537932136,48928.7201526569,58186.38213351661,69195.65962944514,97857.4403053138
2023-08-23,20572.453054195754,34635.526333961236,41188.81434821081,48982.03108141846,58249.77986930726,69271.05266792246,97964.06216283693
2023-08-24,20594.863844709485,34673.25686239936,41233.68376108224,49035.39010645116,58313.23480152575,69346.51372479871,98070.78021290232
2023-08-25,20617.294850097867,34711.02142434926,41278.59364684802,49088.797262137785,58376.74697106035,69422.0428486985,98177.59452427557
