date,open,high,low,close,volume,historical_fair_price,historical_fair_price_smooth
2023-07-25,0.0401999972747237,0.0401999972747237,0.0357807360782028,0.0371471429195459,21.2 m,0.030345979910266874,0.03132311057261463
2023-07-26,0.0366016639845077,0.0384394014424884,0.0328558304284026,0.0357431044707823,26.9 m,0.03106421466118274,0.031986654370426706
2023-07-27,0.0359274099489571,0.0396394633555529,0.0359274099489571,0.0383132613664557,24.2 m,0.0317316740734663,0.032675900014698486
2023-07-28,0.0383183454404367,0.0391022585161478,0.0364903174538818,0.0370385958703489,18.4 m,0.032407729704719175,0.03339010116554688
2023-07-29,0.036966561562221,0.037361604856677,0.0352233584920809,0.0364234955097087,17.1 m,0.033342229542481,0.034113805816247324
2023-07-30,0.0364694510024127,0.0370347634793899,0.0343098017775852,0.0359091561433294,12.9 m,0.034021792746193456,0.03484018219821881
2023-07-31,0.0358228650281524,0.0375136322734993,0.0346540276660543,0.0372237953005588,16.6 m,0.03471889369167507,0.03557941582550848
2023-08-01,0.0374694998669836,0.0392604319682003,0.0373614407016988,0.0392585739740768,17.4 m,0.035575102203053,0.03633682281895184
2023-08-02,0.038891006715528,0.0408122991220083,0.0375204885450788,0.0407083057998989,17.4 m,0.03652590391976412,0.037091591472363857
2023-08-03,0.0407905665354744,0.0472084133474884,0.0404918381778434,0.0466871449494828,27.3 m,0.03751404960008814,0.03784350568518825
2023-08-04,0.04643215133887,0.0487623038773263,0.0438211601405787,0.0452926375489506,43.4 m,0.03883227589289779,0.03858979118053414
2023-08-05,0.0453865393319435,0.0469582903444341,0.0445907946507908,0.0466393899063963,29.2 m,0.04001761022812462,0.03933516506415021
2023-08-06,0.0465245398369547,0.0479145696810108,0.045341025055762,0.0472191565008172,21.7 m,0.04102162969476174,0.04006852919621311
2023-08-07,0.0474196533250319,0.0516082877914092,0.0468704039307639,0.0501116242682513,25.2 m,0.04166188438381244,0.04077605448649667
2023-08-08,0.0501210369398772,0.0514346336059595,0.0468823895263615,0.0488173877934494,30.9 m,0.042628727847612416,0.041444501093596764
2023-08-09,0.0490608700122235,0.049129929574174,0.0443483802386336,0.0466213106234548,32.7 m,0.04372959362759725,0.042055035265104825
2023-08-10,0.0466152707717447,0.0474005525856197,0.0453067759850857,0.0466044254093388,23.9 m,0.04457241023284911,0.04260025061247543
2023-08-11,0.0464950615855645,0.0465849389783522,0.042560198560373,0.0425622677486556,17.1 m,0.04502516816100615,0.04307543284773191
2023-08-12,0.0421891243002895,0.0469979833759752,0.0414410476308718,0.0466298219050565,24 m,0.04503115381288596,0.04348950605026549
2023-08-13,0.0466735545158501,0.0467040174910707,0.0450288906064735,0.0455390544184344,19.8 m,0.04536087742281181,0.043831597056728816
2023-08-14,0.0456469426965036,0.0458450672876538,0.0421532210001144,0.0429803793932566,13.4 m,0.045601822408522695,0.04409549980001813
2023-08-15,0.0427889500235325,0.0439234759534815,0.0399054082934101,0.0414676040508056,18.9 m,0.04555318808849451,0.04427706055830864
2023-08-16,0.0411957270701882,0.042866793005493,0.0379032032574547,0.0412280104049638,25.7 m,0.04510024430270725,0.04437714076759856
2023-08-17,0.0421961989740331,0.0422929231065891,0.0385867196717894,0.0385930183646164,22.7 m,0.045014204754517534,0.04440425372383827
2023-08-18,0.0385245650222159,0.0402784655364473,0.0362950408463141,0.0373314474858672,16.3 m,0.04469647980221978,0.044347943660777885
2023-08-19,0.0375292374619084,0.0397006878516369,0.036024619755379,0.0396505152872262,21.8 m,0.04430295765738764,0.04422861842799216
2023-08-20,0.0397443646036813,0.0426645787714205,0.0397443646036813,0.0414620729731772,23 m,0.04411886124875058,0.04405155744767698
2023-08-21,0.0415648173917629,0.0424724747773718,0.0405320169445125,0.041666182534511,14.9 m,0.0439076101281953,0.043804672698600715
2023-08-22,0.0420653536793385,0.0442632036512687,0.0412405956226187,0.0416945483677352,15.1 m,0.04359841239750325,0.04349589251391004
2023-08-23,0.041779586007804,0.0428711565933931,0.0390114656968563,0.0404968611318211,17.9 m,0.04368155014199894,0.04313466005158642
2023-08-24,0.0409204775869014,0.041377244572118,0.0383082570644196,0.0403922857159931,20.3 m,0.04383271704215822,0.04274162492966261
2023-08-25,0.0404318503483062,0.0407036691602807,0.0380079792629465,0.0386665168772044,14 m,0.04369788628408529,0.04231537479580785
2023-08-26,0.0386994180682936,0.0389483973958686,0.0365823467377816,0.0376404895077676,13.1 m,0.04319628504148189,0.041851978856927485
2023-08-27,0.0376164348603789,0.0376791537261215,0.0350950235447877,0.0356525104363783,9.8 m,0.04284251521060813,0.04135581471504516
2023-08-28,0.0356387748599308,0.0372586006339533,0.0339310940639918,0.036183712479864,12.7 m,0.04217595001538029,0.04084238089497426
2023-08-29,0.0359478327790488,0.0365969954198805,0.0339677112802986,0.0344159460754471,9.6 m,0.04144009015820169,0.04032952991942413
2023-08-30,0.0344026229160186,0.0368439910938619,0.0321948672006019,0.0353510080539852,14.2 m,0.04039439113752326,0.0398321998563874
2023-08-31,0.0352546344583644,0.0365878419195485,0.0336635925506568,0.0338913160549237,18.7 m,0.039429477711789444,0.03936191356816225
2023-09-01,0.0339329254583184,0.0351571912055299,0.0328877020089644,0.0336908024755283,10.7 m,0.038414546909558096,0.03891901982083035
2023-09-02,0.0336585110649479,0.0345740678089288,0.0333182749492176,0.0345124015717865,9.1 m,0.037388386297144624,0.038508195525660746
2023-09-03,0.0348288941427873,0.0358317216099334,0.0346925392144822,0.0357499638399731,8.9 m,0.0368700500327421,0.0381441968296906
2023-09-04,0.0357769957018992,0.0358444351128093,0.0344343676690603,0.0346101014565065,7.4 m,0.03635957361811622,0.037847114602393095
2023-09-05,0.0345383354053391,0.0345383354053391,0.0331009557854059,0.0333768501038517,7.1 m,0.03586220837687451,0.037612303520349305
2023-09-06,0.0333971869612045,0.0348957806030159,0.0330405719730063,0.0347307830807399,7.4 m,0.03532472398957586,0.03743983450230723
2023-09-07,0.0347206244625174,0.0404527008217685,0.0347206244625174,0.0383902898631931,16.3 m,0.03515652651087298,0.03732086990623905
2023-09-08,0.0384140952341363,0.0417215417769609,0.0382914024699409,0.0391388170188066,23.9 m,0.03528039332553756,0.03726209459628127
2023-09-09,0.0391135997863599,0.0396939620204647,0.037159855812159,0.0389951609032949,17 m,0.03539620300817953,0.037265190192574474
2023-09-10,0.0389374418361456,0.0398310659902005,0.0382943208414809,0.0392079655395253,9.6 m,0.035597481877652486,0.037329137972948526
2023-09-11,0.0391709686315577,0.0407573484006753,0.038719630184435,0.0403485327704,9.4 m,0.035543849399335234,0.0374530283556754
2023-09-12,0.0403568234505831,0.0407126137374213,0.0386744003069226,0.0394719744447882,12 m,0.03590728813389923,0.037647762805678955
2023-09-13,0.0395527021915989,0.0429766615067144,0.0395527021915989,0.0425963734560317,17.2 m,0.03626143179165003,0.03789113466768589
2023-09-14,0.0424960760063706,0.0497405273216116,0.041982583296961,0.0495237653145478,21.2 m,0.036735850512372874,0.0381810168949659
2023-09-15,0.0494244368849793,0.0503425190238382,0.0464487958088928,0.0471126002889987,28.2 m,0.03757058645263375,0.038525355514464496
2023-09-16,0.0470088472801244,0.0489409587934262,0.0469536403216838,0.0487846891725438,15.9 m,0.03832730905842172,0.03892970184605514
2023-09-17,0.048782405677202,0.0500217642721949,0.0472014511329364,0.0479733077509573,13.1 m,0.03899270961691426,0.03939274771468455
2023-09-18,0.0481919636843448,0.0481919636843448,0.0448011155820012,0.045408777825628,15.7 m,0.03943225575555093,0.03992443454587628
2023-09-19,0.0456640140888694,0.0496709522240495,0.0456640140888694,0.0484777835623177,15.9 m,0.03986076539892911,0.04051838676291555
2023-09-20,0.0487465124600969,0.0523969757302663,0.0480786802950224,0.052270525559572,17.4 m,0.04064880390479795,0.04114829788505716
2023-09-21,0.0527543575136701,0.0538416764530148,0.0490114550037747,0.0491439984075451,22.4 m,0.041737716248267824,0.041803844781371544
2023-09-22,0.049137148410056,0.0500404402862445,0.0455613581515025,0.0456712485164752,21.1 m,0.042729263100564255,0.04247734173141701
2023-09-23,0.0458694517850479,0.0475438341654329,0.0436922398688339,0.0467073060533389,18.7 m,0.04346446087133237,0.04315094070468158
2023-09-24,0.0469188681046823,0.0474044534266814,0.0449810260760117,0.0454940626902972,13.6 m,0.04436359831895244,0.043819431177981226
2023-09-25,0.0455925135259858,0.0487776748401941,0.0453762579896682,0.0478333725545048,9.8 m,0.045102211353855705,0.044462480867224034
2023-09-26,0.0479365129959747,0.0487505174282125,0.0457548455925677,0.0471088704734297,13.9 m,0.045981046597461855,0.045066307268862356
2023-09-27,0.0470281969337915,0.0474953490182077,0.0452216235424636,0.0470576713382659,11.5 m,0.04660776060785509,0.04562147582385105
2023-09-28,0.046939797014503,0.0480419674567054,0.0463217152225567,0.0465865649998161,11.6 m,0.04731057806828219,0.04612776107476122
2023-09-29,0.0467491353899271,0.0475375719844508,0.0465646778459321,0.0474594095262993,8.6 m,0.04774446625282556,0.04659162995246607
2023-09-30,0.0474758786621987,0.0486749909521683,0.0472895879114352,0.0478568594634724,8.5 m,0.04833739487043178,0.047011042636839355
2023-10-01,0.0477556370092356,0.0489679717022774,0.0477508444780662,0.048875889441555,8.5 m,0.04873233048355138,0.047376298960459924
2023-10-02,0.048907691204299,0.0516246647495774,0.0487841888945658,0.051597967267523,11.8 m,0.04906768460035713,0.04768864314157176
2023-10-03,0.0517025363300297,0.0517320188878279,0.0494974696496364,0.0500099692606119,14.9 m,0.04958570477527582,0.047955013535229504
2023-10-04,0.0499552140410713,0.0510224653706334,0.0496161074174488,0.0503739692863302,12.3 m,0.05008046162772219,0.04818206323874511
2023-10-05,0.0503181431486852,0.050519841472122,0.0491276651490845,0.0491338029427888,9.4 m,0.05038253578893932,0.04836645267118411
2023-10-06,0.049236929717895,0.049236929717895,0.0470790877219177,0.0483660994746025,11.6 m,0.05024066773987488,0.048507522247629824
2023-10-07,0.0483356576238879,0.0505930019613478,0.0481069945605605,0.050403056815813,10.6 m,0.04996331494320777,0.04859797086610653
2023-10-08,0.0503500003567248,0.0511222909984624,0.0490578523588674,0.0492397976325824,11.7 m,0.05011683260619762,0.04864402807826101
2023-10-09,0.0492098931820146,0.0500397615257282,0.0480083715560818,0.0486449684824539,9.9 m,0.05017627273242524,0.04864585249774839
2023-10-10,0.0485864486491326,0.0485864486491326,0.0450290197859369,0.0454916167811398,11.8 m,0.05006985828329744,0.048608657807820116
2023-10-11,0.0455029488983266,0.0462552054616898,0.0415126975377421,0.0422091269180597,18.6 m,0.04960839804086738,0.04854598668872865
2023-10-12,0.0422058810859293,0.0441374496059694,0.0411230185171619,0.0435720001366119,21.8 m,0.0488825192139419,0.04844914399496006
2023-10-13,0.0440476929721984,0.0449796550839619,0.042421514527011,0.0436013939593923,14.1 m,0.04799145542034757,0.0483065316879995
2023-10-14,0.0436707588234626,0.0440156414003724,0.0420217376178427,0.0420217376178427,10.8 m,0.047210684877461044,0.04811966701166006
2023-10-15,0.0420388816174133,0.0433226931730526,0.041772632931398,0.0421730534834789,9.9 m,0.04690424559498264,0.047886952411499664
2023-10-16,0.0422810519188329,0.043073893379456,0.0421681549441907,0.0429415252176741,6.7 m,0.04641610553920307,0.04761932990675689
2023-10-17,0.0429737909255519,0.0461748507786034,0.0428320214727857,0.0449536949334843,11.1 m,0.04615439523333845,0.04733144782713563
2023-10-18,0.044860109350689,0.0479872182858004,0.0444458346690196,0.0475053169947253,14.5 m,0.04602048790161252,0.04703328983760962
2023-10-19,0.0474953344991835,0.0476981809243823,0.0453825065028468,0.046676566468039,13.9 m,0.04579160850659113,0.04673598572895684
2023-10-20,0.0465361715700553,0.0469077348431425,0.0453488395606674,0.0458149341090682,11.3 m,0.04570281965120532,0.046467116029731796
2023-10-21,0.045877329934063,0.0494998876163951,0.0458172152119076,0.0487652997847508,12.9 m,0.045938613484558015,0.04624841024912236
2023-10-22,0.0487559463171205,0.0510902239237595,0.0487559463171205,0.0497376897045843,15.4 m,0.04625428370203671,0.0460817735414598
2023-10-23,0.0498495297620564,0.0506198662633011,0.0486317511886831,0.0500464239049502,13.5 m,0.04634646331119967,0.04593107028257242
2023-10-24,0.0499789948485647,0.0516630948987772,0.0496567418619202,0.0513994108222206,10.7 m,0.04653510736331606,0.045796049591677136
2023-10-25,0.0512946321401926,0.0530120691363144,0.0505193681551238,0.0517389060648424,19.6 m,0.046656218572188116,0.045676149637600014
2023-10-26,0.0517594706734416,0.0520270450290348,0.0490946266324844,0.0493900792779922,15 m,0.04698545920587453,0.04560299090955446
2023-10-27,0.0494523946639539,0.0503004210827366,0.0485653092244569,0.0495821239056292,14.9 m,0.04708813030514102,0.04557513136892947
2023-10-28,0.0496020842231176,0.0510965680059318,0.0492466926021502,0.0506024364682721,9.9 m,0.04718537340890584,0.04562716947637216
2023-10-29,0.0505441667470877,0.0511032552164619,0.050481074775837,0.0510086817559398,9 m,0.04727057108409271,0.04580724960291083
2023-10-30,0.0509835436579251,0.0528742072935468,0.050892457929927,0.0524320658497646,8.3 m,0.04741471354676247,0.04610136940312615
2023-10-31,0.052413144783334,0.0528081243024009,0.0504651831865485,0.0511629736871665,10.3 m,0.0476417889282321,0.04652282240170931
2023-11-01,0.0512673228302937,0.0515827289412145,0.0492338031385807,0.0502212249802361,13.7 m,0.047823239714399,0.047064882825960906
2023-11-02,0.0502325459368152,0.0520087578043462,0.0502243302362761,0.0519874043285432,11.9 m,0.0482016294421732,0.04774548338247211
2023-11-03,0.0519378330919577,0.0520813492550622,0.0502705761228104,0.0509373509795245,11.7 m,0.04861906590092786,0.048602508020664126
2023-11-04,0.0509876214720066,0.0520911396687948,0.0503223845498519,0.0520911396687948,10.7 m,0.04904935210616378,0.04965277690476981
2023-11-05,0.0521911043709078,0.0599922047969188,0.0521911043709078,0.0592260220004175,22.6 m,0.0495011373682649,0.05088680049441066
2023-11-06,0.0593593232292289,0.0661643214221574,0.0575055149658411,0.0644699337413793,48.2 m,0.05036193818743304,0.05232242719263274
2023-11-07,0.0644963793009978,0.068268452484762,0.0617735627414334,0.0644139409225129,59.2 m,0.05179542789672468,0.05397146404196707
2023-11-08,0.0643350879577608,0.069882118701009,0.0637126202090825,0.068318051154157,30.4 m,0.05324337964986794,0.055806511398939794
2023-11-09,0.0680156371908574,0.0790986307335305,0.0680156371908574,0.0782754941069586,50.4 m,0.05502971399638595,0.05785395918302777
2023-11-10,0.0784122425409006,0.0928135674186528,0.0768115237007577,0.0919007727708456,118.6 m,0.05719402651153438,0.06013370312685945
2023-11-11,0.0937359831468031,0.0992424203635873,0.08846573374924,0.091243334740395,134 m,0.059674018140459396,0.06259927415039936
2023-11-12,0.0910356285327035,0.0922714602682765,0.0840477593715416,0.0884435757986057,61.4 m,0.06228207835037479,0.06524874048803396
2023-11-13,0.0886216184191166,0.0912591104954628,0.0859963175875744,0.087674339918242,43.5 m,0.06477463429127799,0.06810347837822807
2023-11-14,0.0876774075146568,0.0896130062757136,0.0792021360361926,0.0810370372405368,41.6 m,0.06694994566134743,0.07117240358540505
2023-11-15,0.0805414602973239,0.0910187596922902,0.0799923036342466,0.089921368368897,48.5 m,0.06858875570433644,0.07440274410885132
2023-11-16,0.0895471785962315,0.1181609063976762,0.0893659005313875,0.1165926845969758,94.8 m,0.07064246775705356,0.07774290678519041
2023-11-17,0.1168883750446022,0.1448778597403153,0.1119489340845813,0.1253366055457223,219.8 m,0.07417215900687484,0.08118372288238111
2023-11-18,0.1266494004378602,0.1420157241168299,0.113182815108775,0.1383641482136169,248.9 m,0.07847074441490742,0.08474193547581035
2023-11-19,0.1351423658273771,0.1466798226850036,0.1278026144991441,0.1397051671082691,293.3 m,0.08328269934564263,0.08840699112287081
2023-11-20,0.1375833519455271,0.1531939785946711,0.1341187313548915,0.1438631031281715,263.4 m,0.08793639028394468,0.09218039871877662
2023-11-21,0.144522352002112,0.146000477380998,0.1289168780268696,0.1302894330748682,214.5 m,0.09320422629523945,0.09603084951202998
2023-11-22,0.1289327888601685,0.1325054225979229,0.1153206555561472,0.115528690857687,169 m,0.09795041200532072,0.0998787107434664
2023-11-23,0.1187974207957389,0.1349068116726849,0.1187974207957389,0.1286829204031261,194.5 m,0.10179764760863103,0.10367894778974884
2023-11-24,0.127742294288891,0.1310043680020559,0.1241858414180467,0.1259732682346757,126 m,0.10664481563419954,0.10740039858637375
2023-11-25,0.1268177553267622,0.142761200579365,0.1259742072091297,0.1394728806750926,106.5 m,0.11143579535286974,0.11100575447430036
2023-11-26,0.1398005829776726,0.1420691454667169,0.134005004556607,0.1373864837891738,122.2 m,0.11652426740123972,0.11445787293898656
2023-11-27,0.1376046074598773,0.1390056982255728,0.1277908360429746,0.1305667638977797,74.4 m,0.12128362234594885,0.1177385372415947
2023-11-28,0.1305749570912593,0.1322737702103683,0.1223571394118457,0.1281887276658476,85.4 m,0.12551044720434512,0.12087622595323763
2023-11-29,0.1287180976570119,0.1351165476804067,0.1233786046169403,0.132443981763547,89.3 m,0.12930005506541836,0.12382435222644214
2023-11-30,0.1327164233240103,0.1348301879458177,0.1277590316760875,0.1290059749307667,84.9 m,0.13340589186719687,0.1265647391084799
2023-12-01,0.1290059749307667,0.1313932475870685,0.1273192570353326,0.1286764666645132,57 m,0.1365682190497504,0.12906292256262283
2023-12-02,0.1284180054907003,0.1415907149986421,0.1284060057774135,0.137963793422261,71.1 m,0.13881172883819343,0.1312998872648962
2023-12-03,0.1382291766661461,0.1410578809014135,0.1353640672438603,0.1374639798533814,103 m,0.1414472377519506,0.13329945075241104
2023-12-04,0.1377391554745908,0.1428894007655183,0.1373826495580748,0.1404059417064697,81.3 m,0.14280980174147712,0.13504963638298312
2023-12-05,0.1404212723630196,0.150171535549621,0.1381201184368794,0.1457453865061376,160.3 m,0.1433158670014823,0.13652406857065238
2023-12-06,0.1456664972964748,0.146820377378577,0.138345053015279,0.1400597354085863,169.2 m,0.14456881833129812,0.1377218037442895
2023-12-07,0.1401402208809342,0.1416868889888786,0.1352629312562958,0.1371673350828502,87.4 m,0.14550102666720122,0.13865787632471385
2023-12-08,0.1368838412191114,0.1391173644136044,0.1264967818846748,0.1268688486440953,77.7 m,0.14508685506035682,0.1393281257284136
2023-12-09,0.1279032981271956,0.1350349226895411,0.1259415089945082,0.1308233643576292,93.8 m,0.14326116057339028,0.13971883925545825
2023-12-10,0.1313756163497905,0.1336430912446456,0.1261236169330915,0.12840254166704,75.9 m,0.14231275244794275,0.1398153738760367
2023-12-11,0.1281452365451753,0.1311036507741765,0.1239906070735782,0.1293548611287835,62.8 m,0.14264978636281214,0.13960610417192723
2023-12-12,0.1294542255790655,0.1294542255790655,0.1151367272653608,0.1191030687087183,86.4 m,0.14273006245760214,0.13908480941061732
2023-12-13,0.1193335916202127,0.1260314293445505,0.1158458378133341,0.1190091938074618,83.2 m,0.1411753074523196,0.1383143613864818
2023-12-14,0.1192506202057096,0.1319488214593987,0.117999283707398,0.127174337163988,108.5 m,0.13901061995393688,0.13735536559111441
2023-12-15,0.1283035680158614,0.1307461860801732,0.1252004360932805,0.1289032373472254,111.8 m,0.1354922743618539,0.13622980301680815
2023-12-16,0.1287035159579371,0.1290318621781599,0.1170266625644924,0.1175129079559256,76.1 m,0.13191051716362046,0.13493832464149982
2023-12-17,0.1181035873619434,0.1249886003598995,0.1167559464049513,0.1184111214696058,68.7 m,0.12961519140846559,0.13352066692841463
2023-12-18,0.1185164008223563,0.1194506812228198,0.104389428139251,0.1068313938711801,96.9 m,0.12782672668720674,0.13199128989472678
2023-12-19,0.1062617891079325,0.1088418551577646,0.0956019902766144,0.1087748056844219,172.2 m,0.12614103571784113,0.13034423005547
2023-12-20,0.1093917029329307,0.1146873982001382,0.1055735370728869,0.1069175148414105,162.9 m,0.12490998721661167,0.1286296071736859
2023-12-21,0.1066794979669914,0.1175828046587636,0.104833476560858,0.1141187997567234,143.5 m,0.12427959186571376,0.12686517204031741
2023-12-22,0.113876864295749,0.1155949482238298,0.1089595269180349,0.1130515163122337,184.6 m,0.12353842898546624,0.1251155536743289
2023-12-23,0.1126693235199531,0.1156631445903792,0.106310568307461,0.1101650713440406,134.8 m,0.12120257283368836,0.12339777119765917
2023-12-24,0.1104533547691243,0.1148479582749886,0.1056273793953639,0.1132111186576127,118.4 m,0.11961797112841446,0.12174874138616663
2023-12-25,0.1122967970552675,0.1134468482331843,0.1031178521452707,0.1049302377727618,130.4 m,0.11787458207882395,0.12017820952760999
2023-12-26,0.1048534099175535,0.1097536266087742,0.1033644787796207,0.1094765805119868,137.5 m,0.11658121376294402,0.11874645616959346
2023-12-27,0.109611042571362,0.1127663962951007,0.0995683289636269,0.1048782241282549,143.6 m,0.11574652262194741,0.1174233680081795
2023-12-28,0.1058564898971361,0.1064203869354574,0.1021752563618824,0.1060530902800397,125.8 m,0.11416422049407898,0.11620878764920878
2023-12-29,0.1070547272624292,0.1136534006019905,0.104008529395584,0.1124499039727431,127.4 m,0.11248652454634228,0.1151383869619098
2023-12-30,0.1127054335196254,0.1279424875307131,0.1093747687278164,0.1194260449927846,415.8 m,0.11165718320496903,0.11418758405866627
2023-12-31,0.1204607078097353,0.1255746872608768,0.1123547188448534,0.1176783421716803,322.4 m,0.11104918795655937,0.11336013125578062
2024-01-01,0.1192168650923095,0.1192168650923095,0.1102643813621943,0.1115603953103097,130 m,0.11014042013640447,0.11266652957558165
2024-01-02,0.1124887685915672,0.1168427530754033,0.109490725173855,0.1168427530754033,93.2 m,0.10945524907826953,0.112124093049933
2024-01-03,0.1171907883995219,0.1233683777029147,0.1139511303330696,0.1166049326887992,125.4 m,0.10916014639318218,0.11168602074345917
2024-01-04,0.1164854066264552,0.1203198381653024,0.0923839429233929,0.1063085475314949,177.6 m,0.10912779336921782,0.11129285621911103
2024-01-05,0.1055056287612241,0.1183646574486967,0.102820698545384,0.1170156008797635,185.9 m,0.10898506032075803,0.11095558900822182
2024-01-06,0.1184030396678121,0.1188355949198443,0.1061576980169599,0.1105132092868963,174.7 m,0.10956163040415305,0.11071120258141685
2024-01-07,0.1102543297346006,0.1109652814496771,0.1040682750409131,0.107545884327418,133 m,0.10981331077618534,0.11058299648739012
2024-01-08,0.1082383898549083,0.1131457267667887,0.1047364845445419,0.1062707063180158,106.8 m,0.10924224789813734,0.11051880816311477
2024-01-09,0.1062937410676207,0.1155610297100763,0.0985271435912292,0.1138346576248443,108.4 m,0.10901727019743783,0.1104866071719946
2024-01-10,0.1148774334145305,0.1168647655132991,0.1089858926099856,0.1111259250917374,144.1 m,0.10935106604013409,0.11045859331207324
2024-01-11,0.1118765873484663,0.1230123098756892,0.1103086066992061,0.1198450046892906,132.6 m,0.10983977587612839,0.11039004281045335
2024-01-12,0.119409601234998,0.1287839146176946,0.1148013845969438,0.1232322578692087,168.8 m,0.11025764116789565,0.1103208430469516
2024-01-13,0.1238636783415223,0.1255932926849185,0.1109872904284113,0.1154274785330202,157.4 m,0.11082061275968862,0.11026633179938675
2024-01-14,0.1154303517649333,0.1167315539210699,0.1126104737550653,0.114342460606071,106.5 m,0.11159832845094539,0.11021904041517905
2024-01-15,0.1141547582420337,0.1176066729000567,0.1126014391939527,0.1126014391939527,176.7 m,0.11281883758022321,0.11014795641776924
2024-01-16,0.1133022077031204,0.1145986913041318,0.1089687850841384,0.1103438125409988,271.2 m,0.11326681626689408,0.11006982558906123
2024-01-17,0.1103239136293325,0.1140728491857858,0.1098295040044032,0.1125713736696911,268.5 m,0.11390359228261772,0.1099507557689954
2024-01-18,0.1126105596831109,0.112911292225337,0.1101458523503364,0.1121228700983725,231.3 m,0.11373928360842236,0.10973478980547349
2024-01-19,0.1122285251884846,0.1122285251884846,0.1017333934684958,0.104005089880604,118.6 m,0.11365809655880402,0.10945757555007588
2024-01-20,0.1042842602717187,0.1064127163844181,0.0956357269513903,0.1063625939024919,128.2 m,0.11263580798704118,0.10911630801092727
2024-01-21,0.1064030939184878,0.1067747846648551,0.1014119345605438,0.1028782304625575,121.3 m,0.11244116875871563,0.10874384899628083
2024-01-22,0.1031107880480301,0.1050133505582,0.1024289773768814,0.1024923281343199,100.8 m,0.11198305336968241,0.10835817743040962
2024-01-23,0.102510597931981,0.1029149997729603,0.0977069617433598,0.0981060430521359,100.8 m,0.11127802957953449,0.10793964663303697
2024-01-24,0.0982966518048988,0.099834406599132,0.0934064559692027,0.0979763546845922,102.5 m,0.11062202565166852,0.10746915251235833
2024-01-25,0.0980093216301963,0.1030784276535691,0.0965552444325994,0.1005208614692994,92.8 m,0.10920984815427712,0.10697409199418396
2024-01-26,0.0996566747562571,0.1004299499096516,0.0962295428874479,0.0987297153132298,75 m,0.1084058219315846,0.10646648264245535
2024-01-27,0.0986871273969215,0.1055566476949246,0.0978953279842583,0.1045339359550904,88.2 m,0.10696635816575784,0.10592808966423777
2024-01-28,0.1043212231635665,0.1065524024435033,0.1033223396423221,0.1064447713582811,95.3 m,0.10586323908378166,0.10538670532688518
2024-01-29,0.1068027475454864,0.1098580913560271,0.1034050479164662,0.1042646878134297,95.6 m,0.1052791506412102,0.10489911705744934
2024-01-30,0.104051513681087,0.1080113298873721,0.1014247246214081,0.1073453598473088,92 m,0.10515045796121955,0.10449945803423012
2024-01-31,0.1071896451425903,0.1079697621211805,0.1034404071388586,0.1034675837096127,92.7 m,0.10527996813372707,0.10420255603425907
2024-02-01,0.1038802669562021,0.1038802669562021,0.0992851687334732,0.0992851687334732,93.3 m,0.10464127652795635,0.10404065729535475
2024-02-02,0.0992941543665108,0.1019206225037636,0.0975017822720596,0.1011793506860412,91.4 m,0.10417408780897609,0.10399845756335649
2024-02-03,0.1013794226384985,0.1031392677168919,0.1006959245051134,0.1023919722682192,97.7 m,0.10404339134714408,0.10405699113254874
2024-02-04,0.1022787995718948,0.1029518319581285,0.101391457521488,0.1019274797869634,103.7 m,0.10310879672230197,0.1042476981203384
2024-02-05,0.1018624065464219,0.1024648934805513,0.1001335586794875,0.1009443070974062,112.8 m,0.10308585419127146,0.1045708927201872
2024-02-06,0.1009286260885062,0.101683727258076,0.0992201116573472,0.1000085726716163,107.6 m,0.10259432633905098,0.10506595708855895
2024-02-07,0.0999836862990374,0.105547956805839,0.0994279613990402,0.1045091685786195,106.9 m,0.10176923689448117,0.10575981488248719
2024-02-08,0.1049295400150462,0.1209983788003358,0.1032760942012732,0.1172847133009247,146.5 m,0.10100445473507064,0.10666971276201678
2024-02-09,0.1166838415172935,0.1298799239569031,0.1166838415172935,0.1254614278233851,358.8 m,0.10163955213476245,0.10781671032586077
2024-02-10,0.1264988144357101,0.1388304331895032,0.1251224847488196,0.1373148796939984,298 m,0.10244553554871812,0.10924068728566183
2024-02-11,0.1373606443361837,0.1425699134999795,0.1331156914408983,0.1390288666870625,231.3 m,0.10461283882595943,0.11095258618062523
2024-02-12,0.1405466599793713,0.1482150953555933,0.1352098411710134,0.1420962767108627,214.9 m,0.10741055701753324,0.11297680284330992
2024-02-13,0.1420856293657579,0.1471109950850871,0.1352266905468342,0.1445817758874715,199.5 m,0.11000157715794535,0.1152522095976206
2024-02-14,0.1451122557113915,0.1451199660433947,0.1357219956975339,0.1375979058573895,174.2 m,0.11280468363955688,0.11775762236872343
2024-02-15,0.137251977765933,0.1424168060429074,0.136272930305797,0.1418281404201429,146.1 m,0.11519460187876203,0.12043316386477478
2024-02-16,0.1424180665276786,0.1442415835198322,0.1382702696486276,0.1389884769127269,136 m,0.11771725979382919,0.12324938308137057
2024-02-17,0.1390250356822412,0.1478843616098453,0.1386778665573833,0.1475547084431636,130.8 m,0.12041702155327735,0.12616539653098174
2024-02-18,0.1507888341719721,0.1693141850991761,0.1499583189714622,0.1641900950456483,533.9 m,0.12390704027557255,0.12916027846291475
2024-02-19,0.1632710397919937,0.166229419039746,0.1591909940376471,0.1631065137646204,350.7 m,0.12769670671413452,0.13221017727650788
