date,open,high,low,close,volume,days_since_genesis,fair_price,bottom_price,historical_fair_price_smooth
2021-06-24,32470.84,34720.77,31769.26,33646.15,96666.2 m,4555,19836.001351651477,8331.12056769362,19836.00133070447
2021-06-25,33612.34,35176.7345,32324.01,34580.351177,60517.3 m,4556,19861.35955711648,8341.771013988922,19861.359536161093
2021-06-26,34662.830974,35441.650674,31355.44,31708.508928,60748.5 m,4557,19886.7446043783,8352.432733838885,19886.74458341454
2021-06-27,31664.788792,32618.305142,30193.543416,31858.58,68428.9 m,4558,19912.156515949522,8363.105736698799,19912.156494977393
2021-06-28,32274.97,34579.03,32102.58,34579.03,60510.9 m,4559,19937.5953143567,8373.790032029812,19937.595293376195
2021-06-29,34622.0,35103.568903,33989.95,34439.12,56438.8 m,4560,19963.061022140293,8384.485629298923,19963.061001151415
2021-06-30,34472.11,36469.998213,34266.76,35840.386468,58784 m,4561,19988.553661854734,8395.192537978988,19988.553640857477
2021-07-01,35857.882,36081.629829,34140.02,35060.428966,57470.4 m,4562,20014.073256068394,8405.910767548725,20014.07323506275
2021-07-02,35019.704841,35019.704841,32869.753476,33628.67,55957.2 m,4563,20039.6198273636,8416.640327492712,20039.61980634958
2021-07-03,33504.93,33861.64,32781.649593,33846.007087,53898.5 m,4564,20065.193398336658,8427.381227301395,20065.193377314255
2021-07-04,33803.883758,34884.82,33402.3,34698.303129,40253.5 m,4565,20090.793991597828,8438.133476471088,20090.793970567043
2021-07-05,34674.439787,35920.38,34400.028673,35312.387544,38805.2 m,4566,20116.421629771354,8448.897084503968,20116.42160873218
2021-07-06,35308.197876,35308.197876,33125.6,33866.54475,50617 m,4567,20142.076335495454,8459.672060908091,20142.076314447895
2021-07-07,33691.16529,35046.03,33648.661176,34106.806381,61018 m,4568,20167.75813142233,8470.45841519738,20167.758110366383
2021-07-08,34220.712169,34955.62,33861.407404,33867.465124,57955.4 m,4569,20193.46704021819,8481.25615689164,20193.467019153857
2021-07-09,33868.692887,33868.692887,32094.25,32837.960273,66246.7 m,4570,20219.203084563225,8492.065295516555,20219.2030634905
2021-07-10,32896.810314,34037.427729,32321.36,33866.196382,76918.7 m,4571,20244.96628715163,8502.885840603685,20244.966266070507
2021-07-11,33813.49467,34215.51588,33139.69,33548.817327,66022.7 m,4572,20270.756670691615,8513.717801690478,20270.756649602095
2021-07-12,33511.516539,34534.33,33324.92,34249.774039,55801.8 m,4573,20296.57425790539,8524.561188320264,20296.57423680748
2021-07-13,34224.742656,34561.15,32707.304308,33219.352,59765 m,4574,20322.419071529206,8535.416010042267,20322.419050422894
2021-07-14,33149.985683,33285.782183,32272.67,32567.572515,54416.1 m,4575,20348.29113431332,8546.282276411594,20348.291113198607
2021-07-15,32716.294205,33046.03,31717.78,32776.13963,47348.1 m,4576,20374.190469022025,8557.15999698925,20374.190447898916
2021-07-16,32824.585807,33141.4,31206.51,31641.447046,55759.5 m,4577,20400.117098433657,8568.049181342136,20400.117077302144
2021-07-17,31750.78,32181.795233,31110.212465,31385.55,54022.8 m,4578,20426.071045340585,8578.949839043045,20426.07102420067
2021-07-18,31382.29,31887.17,31207.82,31570.17,39982 m,4579,20452.05233254923,8589.861979670675,20452.05231140091
2021-07-19,31513.0,32372.27,31309.97,31813.0,35431.3 m,4580,20478.06098288006,8600.785612809625,20478.06096172333
2021-07-20,31771.72,31882.702993,30553.73,30851.95,36608.4 m,4581,20504.097019167606,8611.720748050395,20504.096998002467
2021-07-21,30813.64,30944.29,29354.71,29759.93,47087.9 m,4582,20530.160464260465,8622.667394989396,20530.16044308692
2021-07-22,29801.49,32766.056557,29541.54,32142.94,50268.4 m,4583,20556.251341021307,8633.625563228949,20556.251319839346
2021-07-23,32129.59,32489.11,31734.31,32338.55,54591.6 m,4584,20582.369672326862,8644.595262377281,20582.36965113649
2021-07-24,32293.94,33506.093815,32075.863082,33506.093815,43696.6 m,4585,20608.515481067952,8655.57650204854,20608.515459869166
2021-07-25,33577.412876,34484.24,33432.420309,34211.77,48296.1 m,4586,20634.688790149485,8666.569291862783,20634.68876894228
2021-07-26,34245.835666,35244.4,33899.695468,35227.35,40433.6 m,4587,20660.889622490457,8677.573641445992,20660.889601274837
2021-07-27,35340.07,40497.987882,35321.9,37211.42,84057.8 m,4588,20687.11800102397,8688.589560430068,20687.117979799936
2021-07-28,37292.76,39204.3,36462.03,39184.61,88056.8 m,4589,20713.37394869722,8699.617058452832,20713.37392746476
2021-07-29,39454.99,40816.35,38937.84,39999.97,86298.2 m,4590,20739.657488471516,8710.656145158036,20739.657467230634
2021-07-30,40016.36,40542.05,39339.659282,39993.53,71065.1 m,4591,20765.968643322274,8721.706830195355,20765.96862207297
2021-07-31,39990.47,42094.78,38371.281932,42094.78,58156.4 m,4592,20792.307436239047,8732.7691232204,20792.307414981315
2021-08-01,42278.66,42278.66,41142.88,41700.996742,73216.3 m,4593,20818.673890225495,8743.843033894707,20818.673868959337
2021-08-02,41582.559756,42475.974286,39657.246429,40120.700716,58507.2 m,4594,20845.06802829942,8754.928571885757,20845.068007024838
2021-08-03,39918.956774,40368.21,38759.76,39153.010295,66317.5 m,4595,20871.48987349276,8766.025746866959,20871.489852209743
2021-08-04,39178.215641,39651.20809,37817.15,38255.05,58661 m,4596,20897.939448851586,8777.134568517666,20897.939427560137
2021-08-05,38200.89,39940.046054,37616.06,39772.471698,55749.2 m,4597,20924.41677743613,8788.255046523174,20924.41675613625
2021-08-06,39740.026336,41286.96,37462.496097,40849.950983,59042.9 m,4598,20950.92188232077,8799.387190574724,20950.92186101246
2021-08-07,40863.395308,42997.39,39960.03693,42792.787903,70412 m,4599,20977.454786594044,8810.531010369497,20977.454765277304
2021-08-08,42775.456327,44665.771535,42690.126451,44665.771535,74440.1 m,4600,21004.015513358663,8821.686515610638,21004.015492033475
2021-08-09,44598.25,45262.109284,43332.65926,43780.238803,75737.4 m,4601,21030.604085731487,8832.853716007225,21030.60406439787
2021-08-10,43793.245654,46433.785133,42875.915365,46265.474276,74184.7 m,4602,21057.22052684358,8844.032621274302,21057.22050550152
2021-08-11,46306.068427,46510.716103,44647.9385,45543.916664,72283.7 m,4603,21083.864859840163,8855.223241132868,21083.864838489662
2021-08-12,45587.990831,46698.7934,45384.817168,45670.172,65925 m,4604,21110.537107880664,8866.425585309878,21110.537086521712
2021-08-13,45554.7756,46204.283807,43889.5745,44434.3365,80625.5 m,4605,21137.237294138686,8877.639663538248,21137.237272771294
2021-08-14,44399.9813,47799.972116,44259.2683,47799.972116,66684.6 m,4606,21163.965441802044,8888.865485556858,21163.96542042621
2021-08-15,47794.488314,48083.786929,46151.363976,47053.5097,63747 m,4607,21190.72157407275,8900.103061110556,21190.72155268847
2021-08-16,47056.9824,47320.043,45608.9681,47057.4919,60388.4 m,4608,21217.505714167033,8911.352399950154,21217.5056927743
2021-08-17,47056.2741,47968.2045,45669.481589,45906.7425,66521.7 m,4609,21244.317885315326,8922.613511832436,21244.31786391414
2021-08-18,45942.6024,47029.598261,44569.5598,44569.5598,76216.6 m,4610,21271.158110762288,8933.88640652016,21271.158089352655
2021-08-19,44681.517,45892.6758,44342.7328,44856.0324,74813.8 m,4611,21298.026413766813,8945.17109378206,21298.026392348725
2021-08-20,44752.5042,46907.199852,43977.691695,46666.8683,57015.3 m,4612,21324.922817602015,8956.467583392847,21324.922796175466
2021-08-21,46753.2071,49290.631423,46669.4994,49270.613148,64823.8 m,4613,21351.84734555525,8967.775885133204,21351.84732412025
2021-08-22,49307.457288,49685.0916,48344.5907,49000.4242,66932.8 m,4614,21378.800020928116,8979.09600878981,21378.799999484658
2021-08-23,48845.545681,49451.467971,48231.35191,49223.947118,54305.8 m,4615,21405.78086703647,8990.427964155317,21405.780845584548
2021-08-24,49279.951495,50444.796089,49095.004965,49486.4032,63427.2 m,4616,21432.789907210405,9001.771761028369,21432.789885750026
2021-08-25,49540.1129,49828.038452,47734.0314,47734.0314,65083 m,4617,21459.827164794286,9013.1274092136,21459.82714332544
2021-08-26,47680.9414,49158.389494,47167.0213,48939.9658,60152 m,4618,21486.892663146748,9024.494918521634,21486.892641669445
2021-08-27,48987.1091,49327.9881,46471.708,47130.6185,63803.5 m,4619,21513.98642564069,9035.87429876909,21513.98640415492
2021-08-28,46838.8608,49075.8157,46359.9806,49005.9495,57376.3 m,4620,21541.10847566329,9047.265559778582,21541.108454169058
2021-08-29,49042.1753,49255.7015,48483.4611,48864.0249,53492.9 m,4621,21568.25883661601,9058.668711378723,21568.258815113302
2021-08-30,48879.928,49549.8061,48002.0103,48876.7643,48229.5 m,4622,21595.4375319146,9070.08376340413,21595.437510403422
2021-08-31,48763.4158,48822.331684,46972.978,47020.6765,48179.5 m,4623,21622.644584989095,9081.51072569542,21622.644563469446
2021-09-01,46973.534,48071.288861,46721.1751,47225.2696,56943.7 m,4624,21649.880019283843,9092.949608099214,21649.87999775572
2021-09-02,47131.564,48930.0114,46549.0158,48744.6322,60738.6 m,4625,21677.143858257492,9104.400420468146,21677.1438367209
2021-09-03,48829.9747,50315.568103,48713.4627,49318.558,68777.1 m,4626,21704.436125383007,9115.863172660862,21704.436103837936
2021-09-04,49289.8967,50999.9809,48483.7843,49987.636568,75273.3 m,4627,21731.75684414765,9127.337874542012,21731.756822594107
2021-09-05,50001.530538,50525.7903,49515.9757,49974.097275,66721.9 m,4628,21759.106038053033,9138.824535982274,21759.106016491005
2021-09-06,49914.74827,51832.9458,49488.1832,51698.7267,53857.3 m,4629,21786.483730615077,9150.323166858332,21786.483709044565
2021-09-07,51747.2295,52707.1749,50987.3603,52639.2443,59320.3 m,4630,21813.889945364033,9161.833777052894,21813.889923785042
2021-09-08,52668.6218,52871.6858,43753.2266,46881.9971,82249.3 m,4631,21841.324705844505,9173.356376454693,21841.32468425703
2021-09-09,46778.3093,47282.8692,44516.4766,45972.9463,106991.2 m,4632,21868.78803561544,9184.890974958484,21868.788014019476
2021-09-10,46051.3805,47214.445576,45638.965161,46319.9526,67899.2 m,4633,21896.27995825012,9196.43758246505,21896.27993664567
2021-09-11,46376.4646,47022.950323,44238.2997,44833.0831,55572.4 m,4634,21923.800497336208,9207.996208881206,21923.80047572327
2021-09-12,44852.1612,45910.016367,44808.3803,45096.0509,55353.7 m,4635,21951.3496764757,9219.566864119794,21951.34965485428
2021-09-13,45136.6393,46381.79225,44759.754975,46058.0015,48187.1 m,4636,21978.927519284982,9231.149558099693,21978.927497655062
2021-09-14,46057.4156,46249.989322,43389.232485,44990.021412,65136 m,4637,22006.534049394802,9242.744300745817,22006.5340277564
2021-09-15,44932.423457,47173.6667,44836.985091,47012.9104,77498.4 m,4638,22034.169290450296,9254.351101989125,22034.169268803395
2021-09-16,47068.4868,48406.6771,46779.275647,48092.9703,68721.3 m,4639,22061.83326611097,9265.969971766608,22061.83324445557
2021-09-17,48150.0101,48445.8989,47028.2465,47816.2504,59031.3 m,4640,22089.526000050726,9277.600920021305,22089.525978386835
2021-09-18,47762.1245,48128.164286,46871.8919,47197.5518,53341.3 m,4641,22117.24751595787,9289.243956702307,22117.24749428548
2021-09-19,47281.1175,48748.5343,47095.6628,48210.7774,52242.9 m,4642,22144.9978375351,9300.89909176474,22144.997815854207
2021-09-20,48310.0679,48349.9686,46969.9883,47201.5018,51351.8 m,4643,22172.77698849952,9312.566335169799,22172.776966810125
2021-09-21,47236.5087,47236.5087,42569.406137,42966.0101,72526.3 m,4644,22200.584992582648,9324.245696884711,22200.584970884753
2021-09-22,42832.2783,43525.1413,39870.479175,40538.4344,85540.3 m,4645,22228.421873530428,9335.937186882778,22228.42185182402
2021-09-23,40718.9889,43928.4276,40718.9889,43579.972977,101514.4 m,4646,22256.287655103213,9347.64081514335,22256.287633388307
2021-09-24,43536.038101,44908.0991,43121.9541,44844.228,67141.2 m,4647,22284.1823610758,9359.356591651836,22284.18233935238
2021-09-25,44863.4232,45032.8886,40926.9377,42748.0353,68753.3 m,4648,22312.10601523741,9371.08452639971,22312.10599350549
2021-09-26,42803.6421,42964.072638,41707.487485,42718.937841,66894.8 m,4649,22340.058641391715,9382.82462938452,22340.058619651278
2021-09-27,42670.363351,43740.0173,40775.9248,43209.8655,46581.9 m,4650,22368.04026335682,9394.576910609863,22368.04024160787
2021-09-28,43204.9623,44237.908838,42262.0159,42278.309962,51031.4 m,4651,22396.050904965294,9406.341380085423,22396.050883207834
2021-09-29,42111.843283,42732.0151,40909.3105,40909.3105,51750.1 m,4652,22424.09059006416,9418.118047826947,22424.090568298187
2021-09-30,41004.5985,42564.9902,40902.2538,41543.6399,50405.8 m,4653,22452.1593425149,9429.906923856257,22452.159320740408
2021-10-01,41536.5941,44032.2945,41466.712416,43797.5922,54175.1 m,4654,22480.257186193474,9441.708018201258,22480.257164410465
2021-10-02,43767.70377,48388.036015,43346.020432,48080.372838,63060.5 m,4655,22508.38414499031,9453.52134089593,22508.384123198775
2021-10-03,48147.56863,48247.9417,47467.8388,47710.5155,60614 m,4656,22536.54024281031,9465.34690198033,22536.540221010262
2021-10-04,47674.371042,49163.399148,47217.721316,48144.1454,47566.8 m,4657,22564.72550357288,9477.18471150061,22564.72548176431
2021-10-05,48186.6468,49425.781692,47004.989822,49176.7613,60738.7 m,4658,22592.9399512119,9489.034779508998,22592.939929394804
2021-10-06,49273.7109,51785.315992,49066.915596,51545.049368,68597 m,4659,22621.18360967576,9500.89711606382,22621.183587850137
2021-10-07,51500.057031,55556.803945,50416.728326,55385.445191,77199.8 m,4660,22649.456502927347,9512.771731229486,22649.456481093195
2021-10-08,55315.910675,55315.910675,53519.693226,53809.138171,88802.4 m,4661,22677.758654944053,9524.658635076501,22677.758633101374
2021-10-09,53781.697777,55945.813786,53695.4158,53892.9323,83169.6 m,4662,22706.090089717793,9536.557837681472,22706.090067866582
2021-10-10,53962.199,55386.054146,53800.0415,55102.172214,77278.4 m,4663,22734.45083125499,9548.469349127095,22734.450809395254
2021-10-11,54926.171412,56211.9658,54267.538839,54689.5713,85188.1 m,4664,22762.84090357661,9560.393179502176,22762.840881708333
2021-10-12,54695.9213,57736.517172,54559.1573,57399.22647,101108.1 m,4665,22791.260330718134,9572.329338901616,22791.260308841327
2021-10-13,57399.22647,57556.700595,54375.793725,56035.858255,106240.1 m,4666,22819.709136729587,9584.277837426425,22819.70911484424
2021-10-14,56030.571011,57686.240383,54357.845616,57357.6067,87099.7 m,4667,22848.187345675542,9596.238685183727,22848.18732378166
2021-10-15,57385.8884,58392.5231,56931.284184,57351.738416,74616.1 m,4668,22876.694981635108,9608.211892286745,22876.69495973269
2021-10-16,57312.383792,62563.017394,56896.811944,61526.334133,86118.6 m,4669,22905.232068701956,9620.197468854822,22905.232046790992
2021-10-17,61698.030219,62339.3663,60217.259445,60860.891837,120671 m,4670,22933.798630984318,9632.195425013413,22933.798609064812
2021-10-18,60867.894838,61582.251552,59381.231628,61582.251552,99027.8 m,4671,22962.394692604987,9644.205770894094,22962.39467067694
2021-10-19,61543.264698,62548.009706,60293.98,61953.2331,98838.6 m,4672,22991.020277701326,9656.228516634555,22991.020255764735
2021-10-20,62020.0126,64428.9705,61735.8207,64217.0839,85006.7 m,4673,23019.675410425283,9668.263672378618,23019.67538848014
2021-10-21,64252.7263,66931.092292,63641.1954,65986.302937,97986.3 m,4674,23048.360114943378,9680.311248276219,23048.360092989693
2021-10-22,65961.049761,66605.569157,62072.181301,62298.093008,114587.8 m,4675,23077.074415436728,9692.371254483425,23077.07439347449
2021-10-23,62196.964386,63656.365581,60156.942436,60694.000007,105551.4 m,4676,23105.81833610103,9704.443701162432,23105.818314130243
2021-10-24,60690.287314,61723.890967,60130.010341,61238.6222,99046.6 m,4677,23134.591901146607,9716.528598481575,23134.591879167263
2021-10-25,61330.0096,61410.0176,59653.137695,60849.616399,78674.7 m,4678,23163.395134798353,9728.625956615308,23163.39511281046
2021-10-26,60883.773023,63682.7975,60714.962092,62989.5447,124336.9 m,4679,23192.228061295802,9740.735785744237,23192.228039299353
2021-10-27,63072.745335,63270.588834,60055.9485,60396.4959,85019.4 m,4680,23221.090704893086,9752.858096055095,23221.09068288808
2021-10-28,60332.0231,61445.132516,58299.980976,58681.0152,84438.8 m,4681,23249.98308985897,9764.992897740767,23249.983067845402
2021-10-29,58437.9831,61940.1053,58239.8096,60438.746471,99674.3 m,4682,23278.90524047684,9777.140201000273,23278.90521845471
2021-10-30,60599.659573,62945.440566,60340.723739,62220.293664,86787.9 m,4683,23307.85718104472,9789.300016038782,23307.857159014035
2021-10-31,62225.012949,62225.012949,60859.720227,61661.287352,82731.5 m,4684,23336.838935875272,9801.472353067615,23336.83891383602
2021-11-01,61855.941859,62379.077,60134.761894,61339.975641,74910.4 m,4685,23365.8505292958,9813.657222304235,23365.850507247986
2021-11-02,61290.08156,62368.257641,59674.610412,61065.031067,76192.5 m,4686,23394.891985648264,9825.85463397227,23394.891963591883
2021-11-03,60939.359655,64070.556885,60681.621636,63175.512386,74053.9 m,4687,23423.963329289276,9838.064598301495,23423.963307224327
2021-11-04,63167.43465,63445.547343,61652.602508,62941.481991,78078.3 m,4688,23453.06458459011,9850.287125527846,23453.064562516593
2021-11-05,62906.694182,63048.313016,60739.961933,61367.933831,91063.9 m,4689,23482.195775936714,9862.522225893419,23482.195753854627
2021-11-06,61419.269643,62479.963919,60770.0089,61026.017992,78060.5 m,4690,23511.3569277297,9874.769909646473,23511.35690563904
2021-11-07,60958.665742,61525.448621,60082.7512,61416.308482,67753.8 m,4691,23540.54806438437,9887.030187041435,23540.548042285132
2021-11-08,61454.052341,63180.133081,61333.079878,63180.133081,51662.9 m,4692,23569.769210330698,9899.303068338893,23569.76918822289
2021-11-09,63278.23164,67669.9704,63278.23164,67500.024736,74247.3 m,4693,23599.020390013357,9911.58856380561,23599.02036789697
2021-11-10,67510.919424,68476.420176,66358.9336,66913.3364,87831 m,4694,23628.301627891713,9923.88668371452,23628.301605766752
2021-11-11,66929.451122,68769.955369,63347.5012,64871.252161,82515.8 m,4695,23657.61294843984,9936.197438344732,23657.612926306298
2021-11-12,64933.599775,65579.549062,64198.973402,64800.361016,100838.9 m,4696,23686.954376146514,9948.520837981536,23686.95435400439
2021-11-13,64774.264501,65379.9618,62434.007958,64315.363636,71878.1 m,4697,23716.325935515226,9960.856892916394,23716.32591336452
2021-11-14,64173.738742,64849.964937,63412.859808,64471.043618,65339.5 m,4698,23745.72765106418,9973.205613446955,23745.727628904886
2021-11-15,64385.1823,65255.046862,63622.5547,65255.046862,59249.8 m,4699,23775.15954732631,9985.56700987705,23775.159525158433
2021-11-16,65499.742007,66263.205584,63539.593268,63715.769776,92914.2 m,4700,23804.62164884929,9997.941092516701,23804.621626672826
2021-11-17,63609.9984,63609.9984,58904.4092,60189.9985,103183.5 m,4701,23834.113980195514,10010.327871682115,23834.113958010457
2021-11-18,60110.704135,60733.9861,58758.3434,60338.9249,96569 m,4702,23863.636565942124,10022.727357695692,23863.63654374848
2021-11-19,60347.5863,60862.7211,56542.1638,56749.2716,86652.4 m,4703,23893.189430681014,10035.139560886026,23893.18940847878
2021-11-20,56959.900066,58289.3682,55653.0576,58046.889146,98574.1 m,4704,23922.772599018823,10047.564491587906,23922.772576807994
2021-11-21,58068.745197,59815.37361,57486.3794,59815.37361,61671.2 m,4705,23952.386095576956,10060.002160142321,23952.386073357535
2021-11-22,59669.735976,59845.000335,58544.949926,58681.09231,54396.8 m,4706,23982.029944991576,10072.452576896461,23982.02992276356
2021-11-23,58711.913369,59060.9948,55688.9573,56369.5245,64891.1 m,4707,24011.704171913632,10084.915752203726,24011.70414967701
2021-11-24,56257.898958,57831.816697,55778.037758,57672.528943,80273.6 m,4708,24041.408801008827,10097.391696423707,24041.408778763613
2021-11-25,57531.149769,57693.8412,55970.386543,57103.4606,92075.1 m,4709,24071.143856957653,10109.880419922214,24071.14383470384
2021-11-26,57193.1442,59332.884,57011.148649,58907.050758,85144.8 m,4710,24100.90936445541,10122.38193307127,24100.90934219299
2021-11-27,58913.598065,59120.010547,53660.193762,53663.601593,90868.4 m,4711,24130.705348212156,10134.896246249105,24130.705325941137
2021-11-28,53559.313178,55203.7232,53559.313178,54487.450221,85681.2 m,4712,24160.531832952776,10147.423369840166,24160.53181067315
2021-11-29,54819.267392,57315.016536,53629.7311,57158.66834,72398 m,4713,24190.38884341695,10159.963314235118,24190.388821128716
2021-11-30,57213.043144,58774.7867,56795.1008,57876.494238,104328.5 m,4714,24220.276404359163,10172.516089830848,24220.276382062322
2021-12-01,57767.63041,58994.785,56059.045,57030.125653,111719.4 m,4715,24250.19454054873,10185.081707030467,24250.19451824328
2021-12-02,56970.007198,58958.8099,56546.995567,57173.0795,127630.3 m,4716,24280.143276769777,10197.660176243306,24280.143254455714
2021-12-03,57190.9823,57347.722852,55902.370626,56405.668921,133521.7 m,4717,24310.122637821252,10210.251507884926,24310.122615498578
2021-12-04,56489.300659,57369.399846,52673.892885,53708.6772,114935.6 m,4718,24340.13264851696,10222.855712377122,24340.13262618567
2021-12-05,53548.269,53793.5408,44648.3469,49014.112876,166195 m,4719,24370.173333685514,10235.472800147916,24370.173311345607
2021-12-06,49220.046001,49633.871582,47780.4392,49217.9124,136894.4 m,4720,24400.24471817039,10248.102781631564,24400.244695821864
2021-12-07,49368.4935,50868.23291,47227.303258,50453.046981,165375.3 m,4721,24430.346826829922,10260.745667268568,24430.346804472778
2021-12-08,50520.54442,51898.3728,50164.918395,50559.947614,150922 m,4722,24460.47968453728,10273.401467505657,24460.47966217152
2021-12-09,50588.985835,51040.025071,48716.6321,50471.216958,128105.8 m,4723,24490.64331618051,10286.070192795814,24490.64329380613
2021-12-10,50460.038478,50743.737532,47382.0995,47834.994294,135905.6 m,4724,24520.837746662524,10298.75185359826,24520.83772427952
2021-12-11,47639.044745,49937.662776,47092.3307,47092.3307,98359 m,4725,24551.063000901104,10311.446460378464,24551.062978509475
2021-12-12,47130.0125,49450.048177,46987.9646,49286.366631,63290.7 m,4726,24581.319103828908,10324.15402360814,24581.31908142865
2021-12-13,49286.487588,50649.516259,48722.10314,50116.991762,46748 m,4727,24611.606080393485,10336.874553765263,24611.6060579846
2021-12-14,50071.277903,50165.288657,45948.4917,46745.6254,54139.7 m,4728,24641.92395555727,10349.608061334053,24641.923933139762
2021-12-15,46727.9998,48557.383239,46390.6713,48395.295671,67494.3 m,4729,24672.272754297614,10362.354556804998,24672.27273187147
2021-12-16,48356.789321,49462.224521,46663.5122,48787.2417,61369.4 m,4730,24702.652501606728,10375.114050674825,24702.652479171957
2021-12-17,48858.9746,49286.250275,47550.3447,47709.1644,70100.9 m,4731,24733.06322249177,10387.886553446544,24733.063200048367
2021-12-18,47646.9818,47963.7901,45732.72929,46305.327151,57135.2 m,4732,24763.5049419748,10400.672075629416,24763.50491952276
2021-12-19,46163.403304,47244.379011,45609.082435,46871.018443,58797.9 m,4733,24793.977685092792,10413.470627738972,24793.97766263211
2021-12-20,46778.238205,47999.999788,46455.298385,46686.4963,44667.2 m,4734,24824.48147689764,10426.282220297007,24824.48145442832
2021-12-21,46706.435662,47307.35553,45617.230226,46878.42809,51058.4 m,4735,24855.016342456187,10439.106863831597,24855.016319978233
2021-12-22,46911.81316,49263.332183,46656.15834,48938.9095,62230.5 m,4736,24885.5823068502,10451.944568877083,24885.5822843636
2021-12-23,48903.6213,49527.313857,48452.858481,48648.506046,52735.5 m,4737,24916.17939517639,10464.795345974084,24916.179372681152
2021-12-24,48593.0256,51342.022758,48084.816452,50795.703732,48359.5 m,4738,24946.807632546414,10477.659205669494,24946.80761004253
2021-12-25,50795.59806,51749.997956,50463.750573,50771.9277,54528.6 m,4739,24977.467044086894,10490.536158516496,24977.467021574368
2021-12-26,50768.743,51098.0328,50260.1839,50629.981244,42058.9 m,4740,25008.157654939387,10503.426215074542,25008.157632418213
2021-12-27,50390.389286,51209.462718,49545.532097,50799.978861,42671.8 m,4741,25038.879490260446,10516.329385909386,25038.879467730618
2021-12-28,50787.26383,51950.9126,50459.263641,50650.171445,46958.4 m,4742,25069.63257522157,10529.24568159306,25069.632552683095
2021-12-29,50667.988338,50667.988338,47411.717237,47637.8884,59398.2 m,4743,25100.416935009256,10542.175112703888,25100.416912462133
2021-12-30,47547.8655,48112.021472,46272.662981,46408.302671,88269.7 m,4744,25131.232594824964,10555.117689826484,25131.232572269182
2021-12-31,46430.481224,47876.491839,46077.722276,47161.0092,122924.8 m,4745,25162.07957988515,10568.073423551763,25162.079557320714
2022-01-01,47139.359,48505.9997,45712.566592,46304.949594,78100.3 m,4746,25192.95791542127,10581.042324476934,25192.957892848175
2022-01-02,46198.203781,47840.310785,46198.203781,47544.4994,99413.6 m,4747,25223.867626679767,10594.024403205502,25223.86760409802
2022-01-03,47722.9397,47869.1107,46702.7539,47313.6322,74535.9 m,4748,25254.808738922107,10607.019670347285,25254.808716331696
2022-01-04,47311.9467,47514.360018,45703.028075,46424.346,115997 m,4749,25285.781277424747,10620.028136518393,25285.781254825677
2022-01-05,46412.0796,47493.9931,45705.038988,45884.459658,74674.1 m,4750,25316.78526747918,10633.049812341254,25316.785244871444
2022-01-06,45850.556261,46991.0055,42500.0486,43529.7281,109145 m,4751,25347.8207343919,10646.084708444598,25347.820711775516
2022-01-07,43403.542,43733.3165,42596.1224,43119.063859,111270.3 m,4752,25378.887703484455,10659.132835463472,25378.8876808594
2022-01-08,43136.994447,43136.994447,41019.065648,41512.9242,88215.2 m,4753,25409.986200093415,10672.194204039233,25409.98617745969
2022-01-09,41543.1601,42298.4795,40642.1986,41752.929996,85660.4 m,4754,25441.116249570383,10685.26882481956,25441.116226927992
2022-01-10,41686.158112,42687.531506,41375.0263,41880.900953,70390 m,4755,25472.277877282017,10698.356708458447,25472.27785463096
2022-01-11,41841.86352,42217.654,39782.074481,41786.2184,95449.3 m,4756,25503.47110861003,10711.457865616212,25503.471085950296
2022-01-12,41835.6622,43049.982352,41284.8914,42674.2972,74616.3 m,4757,25534.695968951175,10724.572306959493,25534.695946282765
2022-01-13,42710.8475,44168.1279,42470.150041,43900.027,54479.1 m,4758,25565.952483717287,10737.70004316126,25565.952461040208
2022-01-14,43888.844,44290.042287,42334.35469,42580.3303,50948.5 m,4759,25597.240678335256,10750.841084900807,25597.2406556495
2022-01-15,42549.959,43387.738252,41808.151156,43068.726579,62549.5 m,4760,25628.560578247063,10763.995442863767,25628.560555552634
2022-01-16,43061.115963,43728.012905,42642.323231,43145.30763,62347.8 m,4761,25659.912208909755,10777.163127742097,25659.912186206646
2022-01-17,43099.979069,43421.9567,42609.7049,43104.677126,56378.7 m,4762,25691.295595795473,10790.344150234097,25691.29557308368
2022-01-18,43072.255776,43120.079196,41583.014867,42199.009109,69711 m,4763,25722.71076439144,10803.538521044404,25722.710741670973
2022-01-19,42229.527219,42582.4259,41329.6296,42352.1359,53607.8 m,4764,25754.157740199982,10816.746250883993,25754.157717470825
2022-01-20,42373.5257,42472.497065,41204.174808,41676.498777,53128.3 m,4765,25785.63654873854,10829.967350470186,25785.636526000708
2022-01-21,41697.059339,43443.984971,40630.033875,40673.944115,49528.8 m,4766,25817.147215539648,10843.201830526652,25817.14719279312
2022-01-22,40721.947413,41050.389906,35728.0153,36400.668,86773.1 m,4767,25848.689766150965,10856.449701783406,25848.689743395753
2022-01-23,36452.3925,36690.317652,34299.962417,35015.934633,105799.1 m,4768,25880.26422613526,10869.710974976808,25880.264203371356
2022-01-24,35044.33393,36411.915053,34692.1279,36231.1426,81586.5 m,4769,25911.870621070437,10882.985660849583,25911.87059829785
2022-01-25,36245.2641,37205.164,33111.2351,36705.9179,75077.4 m,4770,25943.50897654954,10896.273770150807,25943.508953768247
2022-01-26,36637.1927,37434.6761,35719.348353,36948.631027,91347.1 m,4771,25975.179318180722,10909.575313635904,25975.179295390746
