date,open,high,low,close,volume,volume(KAS),days_since_genesis,support_price,resistance_price,fair_price,historical_fair_price_smooth
2024-06-29,0.184216,0.187608,0.179616,0.181482,427.3 m,,965,0.1502000560645822,0.3047847230681435,0.2139595347079992,0.21395952108675867
2024-06-30,0.181988,0.195488,0.179204,0.193479,368.9 m,,966,0.15085774570139354,0.3061193014902324,0.21489641164640672,0.21489639802208368
2024-07-01,0.195205,0.200027,0.180069,0.192826,599.2 m,,967,0.15151763024334197,0.30745833379584103,0.2158364152206769,0.21583640159327383
2024-07-02,0.192676,0.196201,0.179893,0.181643,665.1 m,,968,0.15217971473430073,0.3088018302199556,0.21677955261579215,0.21677953898531152
2024-07-03,0.181958,0.18897,0.178511,0.180028,407.9 m,,969,0.15284400422450256,0.31014980101046713,0.21772583102579413,0.2177258173922384
2024-07-04,0.180329,0.181174,0.171223,0.176325,376.7 m,,970,0.15351050377054118,0.311502256428174,0.2186752576537855,0.21867524401715727
2024-07-05,0.175819,0.177539,0.162032,0.168576,403.6 m,,971,0.1541792184353726,0.3128592067467852,0.2196278397119322,0.21962782607223383
2024-07-06,0.166481,0.16807,0.148531,0.16431,495.9 m,,972,0.15485015328831675,0.31422066225292306,0.22058358442146536,0.22058357077869933
2024-07-07,0.163331,0.177311,0.161969,0.171163,416.4 m,,973,0.15552331340505868,0.31558663324612624,0.22154249901268333,0.22154248536685212
2024-07-08,0.170569,0.173202,0.161501,0.161501,369.7 m,,974,0.15619870386765017,0.3169571300388525,0.22250459072495382,0.22250457707605995
2024-07-09,0.161188,0.169964,0.156745,0.169172,394.3 m,,975,0.1568763297645111,0.31833216295648176,0.22346986680671588,0.22346985315476167
2024-07-10,0.16883,0.175138,0.166632,0.173285,387.6 m,,976,0.15755619619043087,0.31971174233731897,0.22443833451548184,0.22443832086046986
2024-07-11,0.172366,0.175984,0.169484,0.172346,345.1 m,,977,0.15823830824656984,0.32109587853259686,0.22541000111783954,0.22540998745977223
2024-07-12,0.172608,0.174493,0.168502,0.168844,322.2 m,,978,0.1589226710404608,0.3224845819064791,0.2263848738894543,0.226384860228334
2024-07-13,0.168629,0.171348,0.164597,0.171348,330.8 m,,979,0.15960928968601018,0.32387786283606285,0.22736296011507073,0.2273629464509
2024-07-14,0.170829,0.171973,0.168807,0.170451,299 m,,980,0.16029816930349985,0.3252757317113821,0.22834426708851513,0.22834425342129636
2024-07-15,0.171008,0.175742,0.169769,0.173773,301.8 m,,981,0.16098931501958824,0.32667819893541,0.22932880211269727,0.2293287884424329
2024-07-16,0.173552,0.184692,0.17307,0.184533,379.6 m,,982,0.1616827319673119,0.32808527492406236,0.2303165724996124,0.23031655882630483
2024-07-17,0.185018,0.185396,0.176589,0.18227,371.1 m,,983,0.16237842528608679,0.3294969701061999,0.23130758557034348,0.23130757189399512
2024-07-18,0.182053,0.183787,0.176981,0.178614,341 m,,984,0.16307640012170987,0.3309132949236317,0.23230184865506295,0.23230183497567627
2024-07-19,0.178535,0.18277,0.177669,0.181274,317 m,,985,0.16377666162636045,0.3323342598311178,0.23329936909303498,0.23329935541061234
2024-07-20,0.181434,0.185622,0.179025,0.183645,305.1 m,,986,0.16447921495860157,0.33375987529637197,0.2343001542326173,0.23430014054716114
2024-07-21,0.183275,0.185269,0.18124,0.183848,315.7 m,,987,0.16518406528338145,0.33519015180006484,0.23530421143126332,0.23530419774277606
2024-07-22,0.183733,0.186619,0.176449,0.182088,317.2 m,,988,0.1658912177720349,0.33662509983582667,0.23631154805552423,0.23631153436400823
2024-07-23,0.181849,0.182551,0.175255,0.178105,347.4 m,,989,0.1666006776022847,0.3380647299102501,0.23732217148105078,0.23732215778650842
2024-07-24,0.178463,0.182354,0.174115,0.182007,330.2 m,,990,0.16731244995824313,0.33950905254289326,0.23833608909259546,0.23833607539502924
2024-07-25,0.181823,0.183059,0.178645,0.180345,290.4 m,,991,0.16802654003041323,0.34095807826628244,0.23935330828401455,0.2393532945834268
2024-07-26,0.180702,0.180702,0.175469,0.177847,164.6 m,,992,0.1687429530156903,0.342411817625915,0.24037383645826998,0.24037382275466299
2024-07-27,0.17802,0.183749,0.177608,0.183745,140.6 m,,993,0.1694616941173633,0.3438702811802622,0.24139768102743148,0.2413976673208077
2024-07-28,0.183802,0.197173,0.182918,0.190634,228.4 m,,994,0.17018276854511627,0.3453334795007722,0.24242484941267844,0.24242483570304021
2024-07-29,0.19014,0.190524,0.185018,0.189864,256.5 m,,995,0.17090618151502968,0.3468014231718728,0.24345534904430208,0.24345533533165184
2024-07-30,0.190463,0.196451,0.187457,0.195027,158.5 m,,996,0.17163193824958184,0.3482741227909742,0.2444891873617073,0.24448917364604741
2024-07-31,0.194941,0.199201,0.19079,0.197331,260.7 m,,997,0.1723600439776505,0.3497515889684723,0.24552637181341494,0.2455263580947477
2024-08-01,0.197808,0.208652,0.196634,0.206489,412.8 m,,998,0.1730905039345139,0.3512338323277507,0.24656690985706328,0.2465668961353911
2024-08-02,0.207841,0.208892,0.195264,0.203598,530.1 m,,999,0.17382332336185244,0.3527208635051845,0.24761080895941065,0.24761079523473584
2024-08-03,0.203276,0.204792,0.184857,0.187693,460.6 m,,1000,0.1745585075077501,0.3542126931501426,0.248658076596337,0.2486580628686619
2024-08-04,0.188228,0.192061,0.172528,0.180257,356.8 m,,1001,0.17529606162669564,0.3557093319249905,0.24970872025284604,0.24970870652217303
2024-08-05,0.180469,0.18532,0.166743,0.168919,319 m,,1002,0.17603599097958414,0.35721079050509347,0.2507627474230672,0.25076273368939866
2024-08-06,0.169191,0.169191,0.127055,0.155779,878.1 m,,1003,0.1767783008337184,0.3587170795788191,0.2518201656102578,0.2518201518735959
2024-08-07,0.155425,0.173995,0.155425,0.161674,832.7 m,,1004,0.17752299646281025,0.3602282098475404,0.25288098232680456,0.2528809685871518
2024-08-08,0.161641,0.168151,0.150104,0.153568,374.5 m,,1005,0.17827008314698212,0.36174419202563834,0.25394520509422636,0.25394519135158494
2024-08-09,0.154791,0.173061,0.15169,0.171957,348.7 m,,1006,0.17901956617276818,0.3632650368405048,0.2550128414431754,0.25501282769754774
2024-08-10,0.17081,0.17167,0.163602,0.169192,290.5 m,,1007,0.179771450833116,0.36479075503254565,0.25608389891343974,0.25608388516482816
2024-08-11,0.16876,0.170309,0.166415,0.16828,162.9 m,,1008,0.18052574242738764,0.36632135735518306,0.25715838505394506,0.2571583713023519
2024-08-12,0.168127,0.171818,0.156319,0.160344,150.6 m,,1009,0.1812824462613615,0.36785685457485895,0.25823630742275694,0.2582362936681844
2024-08-13,0.16071,0.164117,0.157602,0.163334,246.5 m,,1010,0.18204156764723317,0.3693972574710371,0.25931767358708213,0.2593176598295326
2024-08-14,0.163203,0.171654,0.161038,0.170488,236.8 m,,1011,0.18280311190361725,0.3709425768362067,0.2604024911232715,0.26040247736274735
2024-08-15,0.170336,0.174264,0.166206,0.167521,215.3 m,,1012,0.18356708435554844,0.3724928234758845,0.2614907676168212,0.26149075385332465
2024-08-16,0.167438,0.170074,0.163392,0.1664,196.6 m,,1013,0.18433349033448324,0.3740480082086184,0.26258251066237515,0.2625824968959084
2024-08-17,0.166232,0.169858,0.164015,0.168574,215.6 m,,1014,0.185102335178301,0.3756081418659894,0.2636777278637266,0.2636777140942921
2024-08-18,0.168752,0.170463,0.166169,0.166871,174.7 m,,1015,0.18587362423130546,0.3771732352926149,0.2647764268338206,0.26477641306142047
2024-08-19,0.166759,0.169088,0.164202,0.164202,153.1 m,,1016,0.18664736284422628,0.3787432993461516,0.2658786151947555,0.26587860141939207
2024-08-20,0.163077,0.16792,0.157113,0.16792,200.6 m,,1017,0.18742355637422015,0.38031834489729804,0.26698430057778516,0.26698428679946085
2024-08-21,0.167018,0.168176,0.161227,0.162468,232.4 m,,1018,0.18820221018487238,0.38189838282979754,0.268093490623321,0.26809347684203794
2024-08-22,0.162357,0.165214,0.15942,0.160953,164.4 m,,1019,0.18898332964619818,0.383483424040441,0.2692061929809338,0.26920617919669426
2024-08-23,0.160455,0.163023,0.158753,0.161155,215.1 m,,1020,0.18976692013464405,0.3850734794390696,0.2703224153093556,0.27032240152216197
2024-08-24,0.161545,0.171061,0.161326,0.168311,167.4 m,,1021,0.19055298703308918,0.3866685599485777,0.27144216527648185,0.2714421514863363
2024-08-25,0.169106,0.179124,0.167228,0.174677,218 m,,1022,0.19134153573084692,0.3882686765049157,0.2725654505593735,0.2725654367662783
2024-08-26,0.174463,0.174823,0.168308,0.171776,218.5 m,,1023,0.1921325716236659,0.3898738400570926,0.27369227884425845,0.27369226504821587
2024-08-27,0.172133,0.172796,0.168626,0.16911,153.9 m,,1024,0.19292610011373174,0.3914840615671792,0.2748226578265341,0.27482264402754636
2024-08-28,0.16034,0.16034,0.159589,0.159844,357.8 m,,1025,0.1937221266096681,0.3930993520103102,0.2759565952107688,0.2759565814088382
2024-08-29,0.162736,0.162841,0.162623,0.16275,416.5 m,,1026,0.19452065652653835,0.39471972237468794,0.27709409871070434,0.27709408490583304
2024-08-30,0.165426,0.16564,0.165381,0.165381,272.7 m,,1027,0.19532169528584667,0.3963451836615843,0.27823517604925735,0.2782351622414477
2024-08-31,0.16601,0.16601,0.165535,0.165722,320.3 m,,1028,0.19612524831553965,0.39797574688534393,0.2793798349585216,0.27937982114777576
2024-09-01,0.163055,0.163055,0.162202,0.162202,164.6 m,,1029,0.19693132105000755,0.39961142307338704,0.2805280831797699,0.28052806936609015
2024-09-02,0.1582,0.158703,0.1582,0.158703,237.3 m,,1030,0.19773991893008566,0.40125222326621207,0.2816799284634561,0.2816799146468446
2024-09-03,0.161334,0.162264,0.161334,0.162009,205.7 m,,1031,0.19855104740305574,0.40289815851739846,0.2828353785692168,0.2828353647496758
2024-09-04,0.153498,0.153586,0.153032,0.153586,186.8 m,,1032,0.19936471192264726,0.40454923989360947,0.28399444126587353,0.2839944274434053
2024-09-05,0.155952,0.155998,0.155175,0.155449,412.2 m,,1033,0.20018091794903894,0.4062054784745949,0.28515712433143475,0.2851571105060415
2024-09-06,0.146981,0.147733,0.146981,0.147341,339.3 m,,1034,0.20099967094886007,0.4078668853531942,0.2863234355530975,0.28632342172478137
2024-09-07,0.145611,0.146212,0.14538,0.146212,436.7 m,,1035,0.20182097639519161,0.4095334716353384,0.28749338272724967,0.2874933688960129
2024-09-08,0.148521,0.148972,0.148335,0.148972,173.4 m,,1036,0.20264483976756803,0.41120524844005385,0.2886669736594716,0.28866695982531637
2024-09-09,0.151491,0.151491,0.151038,0.151273,143.3 m,,1037,0.20347126655197828,0.41288222689946447,0.28984421616453837,0.28984420232746694
2024-09-10,0.158291,0.158291,0.158091,0.158091,242.1 m,,1038,0.20430026224086728,0.4145644181587945,0.2910251180664216,0.2910251042264361
2024-09-11,0.16451,0.165592,0.16451,0.165465,253.9 m,,1039,0.20513183233313742,0.41625183337637156,0.2922096871982913,0.29220967335539405
2024-09-12,0.169367,0.169367,0.169153,0.169154,277.6 m,,1040,0.20596598233414964,0.417944483723629,0.29339793140251796,0.293397917556711
2024-09-13,0.167163,0.167163,0.166629,0.166803,212.2 m,,1041,0.206802717755725,0.4196423803851089,0.2945898585306742,0.2945898446819598
2024-09-14,0.172035,0.172357,0.172035,0.172176,212.4 m,,1042,0.20764204411614606,0.42134553455846513,0.29578547644353725,0.29578546259191757
2024-09-15,0.177856,0.177931,0.177596,0.177694,226.7 m,,1043,0.208483966940158,0.4230539574544652,0.2969847930110902,0.2969847791565674
2024-09-16,0.170059,0.170059,0.168549,0.168549,446.2 m,,1044,0.20932849175897028,0.4247676602969941,0.2981878161125246,0.29818780225510094
2024-09-17,0.166838,0.167309,0.166838,0.167309,301.2 m,,1045,0.2101756241102577,0.42648665432305616,0.29939455363624173,0.2993945397759193
2024-09-18,0.169961,0.170044,0.169811,0.169894,292.3 m,,1046,0.21102536953816203,0.4282109507827784,0.3006050134798552,0.3006049996166361
2024-09-19,0.173555,0.173555,0.172663,0.172839,315.6 m,,1047,0.21187773359329312,0.4299405609394129,0.30181920355019215,0.30181918968407867
2024-09-20,0.170357,0.170866,0.169836,0.169836,352.3 m,,1048,0.21273272183273048,0.4316754960693398,0.30303713176329594,0.3030371178942902
2024-09-21,0.168751,0.168751,0.16861,0.16861,238.9 m,,1049,0.21359033982002446,0.4334157674620699,0.30425880604442757,0.3042587921725317
2024-09-22,0.170157,0.170248,0.169487,0.169794,116.3 m,,1050,0.2144505931251976,0.4351613864202474,0.30548423432806765,0.30548422045328383
2024-09-23,0.166323,0.166323,0.165453,0.165453,240.0 m,,1051,0.2153134873247461,0.4369123642596525,0.30671342455791845,0.3067134106802488
2024-09-24,0.163018,0.163018,0.1623,0.162799,229.9 m,,1052,0.21617902800164104,0.4386687123092046,0.30794638468690577,0.3079463708063525
2024-09-25,0.166672,0.167775,0.166672,0.167614,300.6 m,,1053,0.21704722074532995,0.44043044191096464,0.309183122677181,0.3091831087937462
2024-09-26,0.161379,0.161446,0.160471,0.160471,266.7 m,,1054,0.21791807115173772,0.4421975644201377,0.3104236465001226,0.3104236326138084
2024-09-27,0.165269,0.165551,0.165114,0.165114,262.2 m,,1055,0.21879158482326846,0.44397009120507613,0.3116679641363386,0.3116679502471472
2024-09-28,0.173177,0.173217,0.172983,0.173217,386.1 m,,1056,0.2196677673688065,0.4457480336472822,0.31291608357566814,0.3129160696836016
2024-09-29,0.165765,0.166094,0.165494,0.166094,213.8 m,,1057,0.22054662440371783,0.44753140314141054,0.3141680128171834,0.31416799892224384
2024-09-30,0.16172,0.161955,0.161492,0.161787,175.8 m,,1058,0.22142816154985145,0.44932021109527104,0.3154237598691916,0.3154237459713812
2024-10-01,0.160106,0.160106,0.15915,0.159644,245.2 m,,1059,0.2223123844355407,0.4511144689298316,0.31668333274923693,0.3166833188485577
2024-10-02,0.151606,0.151861,0.151135,0.151135,455.3 m,,1060,0.22319929869560465,0.4529141880792209,0.31794673948410246,0.31794672558055664
2024-10-03,0.145059,0.145736,0.145059,0.145515,305.5 m,,1061,0.22408890997134936,0.4547193799907311,0.31921398810981194,0.31921397420340164
2024-10-04,0.147696,0.148925,0.147696,0.148512,206.6 m,,1062,0.22498122391056924,0.4565300561248201,0.3204850866716318,0.32048507276235905
2024-10-05,0.148116,0.148116,0.147705,0.14798,215.1 m,,1063,0.22587624616754845,0.45834622795511515,0.3217600432240729,0.3217600293119398
2024-10-06,0.147991,0.147991,0.147716,0.147775,120.7 m,,1064,0.22677398240306204,0.4601679069684146,0.3230388658308928,0.32303885191590165
2024-10-07,0.146559,0.147201,0.146467,0.147201,151.1 m,,1065,0.2276744382843777,0.4619951046646915,0.32432156256509737,0.32432154864725
2024-10-08,0.138319,0.1385,0.137974,0.137974,362.9 m,,1066,0.22857761948525657,0.46382783255709564,0.3256081415089425,0.3256081275882411
2024-10-09,0.140006,0.140006,0.139366,0.139366,283.4 m,,1067,0.2294835316859549,0.4656661021719563,0.3268986107539365,0.32689859683038325
2024-10-10,0.134029,0.134567,0.133894,0.134353,209.9 m,,1068,0.2303921805732253,0.4675099250487854,0.32819297840084155,0.3281929644744385
2024-10-11,0.130952,0.130952,0.130446,0.130706,298.3 m,,1069,0.23130357184031825,0.46935931274028003,0.32949125255967604,0.32949123863042523
2024-10-12,0.140774,0.140774,0.139654,0.139654,260.5 m,,1070,0.23221771118698295,0.47121427681232475,0.3307934413497159,0.3307934274176194
2024-10-13,0.132368,0.133412,0.132368,0.133412,270.3 m,,1071,0.23313460431946922,0.47307482884399477,0.332099552899497,0.3320995389645569
2024-10-14,0.132315,0.132315,0.131648,0.132054,177.3 m,,1072,0.23405425695052842,0.4749409804275584,0.33340959534681675,0.3334095814090352
2024-10-15,0.136726,0.136763,0.136045,0.136547,266.4 m,,1073,0.23497667479941495,0.4768127431684798,0.33472357683873616,0.33472356289811517
2024-10-16,0.133943,0.134498,0.133802,0.134335,336.3 m,,1074,0.23590186359188758,0.4786901286854218,0.3360415055315816,0.3360414915881232
2024-10-17,0.130858,0.130858,0.130125,0.130171,224.2 m,,1075,0.23682982906021077,0.4805731486102484,0.3373633895909467,0.337363375644653
2024-10-18,0.126709,0.126709,0.126376,0.126578,637.5 m,,1076,0.23776057694315586,0.48246181458802745,0.3386892371916943,0.33868922324256734
2024-10-19,0.131654,0.132482,0.131654,0.132482,383.3 m,,1077,0.23869411298600263,0.48435613827703355,0.34001905651795844,0.34001904256600035
2024-10-20,0.127667,0.12806,0.127667,0.127675,210.5 m,,1078,0.23963044294054034,0.4862561313487504,0.34135285576314595,0.3413528418083586
2024-10-21,0.134436,0.134436,0.13383,0.13383,231.5 m,,1079,0.2405695725650694,0.4881618054878739,0.34269064312993847,0.3426906291723241
2024-10-22,0.131231,0.131649,0.131231,0.131649,319.4 m,,1080,0.2415115076244023,0.4900731723923144,0.3440324268302945,0.34403241286985514
2024-10-23,0.135132,0.135132,0.134836,0.134902,495.2 m,,1081,0.2424562538898652,0.4919902437731997,0.345378215085451,0.3453782011221887
2024-10-24,0.131782,0.131951,0.131529,0.131951,303.0 m,,1082,0.24340381713929926,0.49391303135487763,0.3467280161259256,0.3467280021598423
2024-10-25,0.128362,0.128659,0.128243,0.128243,249.3 m,,1083,0.24435420315706172,0.4958415468749186,0.348081838191518,0.3480818242226157
2024-10-26,0.114836,0.114836,0.113515,0.114205,621.8 m,,1084,0.24530741773402748,0.4977758020841184,0.34943968953131227,0.3494396755595932
2024-10-27,0.11723,0.11723,0.116582,0.116582,784.7 m,,1085,0.24626346666759025,0.49971580874650096,0.3508015784036787,0.35080156442914473
2024-10-28,0.12001,0.120261,0.1199,0.120219,271.3 m,,1086,0.24722235576166385,0.5016615786393206,0.3521675130762753,0.35216749909892847
2024-10-29,0.120556,0.122077,0.120556,0.122077,346.9 m,,1087,0.24818409082668372,0.5036131235530653,0.3535375018260501,0.35353748784589256
2024-10-30,0.112858,0.11297,0.112646,0.112897,893.0 m,,1088,0.24914867767960802,0.5055704552914589,0.35491155293924276,0.3549115389562764
2024-10-31,0.114839,0.115186,0.114499,0.114499,807.7 m,,1089,0.2501161221439191,0.5075335856714641,0.3562896747113866,0.35628966072561347
2024-11-01,0.115776,0.115776,0.113318,0.114254,903.4 m,,1090,0.2510864300496246,0.5095025265232845,0.3576718754473103,0.3576718614587323
2024-11-02,0.116293,0.11662,0.116293,0.11662,769.8 m,,1091,0.252059607233259,0.5114772896903683,0.3590581634611398,0.3590581494697592
2024-11-03,0.111084,0.111457,0.110859,0.110859,292.8 m,,1092,0.2530356595378848,0.5134578870294098,0.3604485470763005,0.3604485330821191
2024-11-04,0.109277,0.109699,0.109104,0.109699,455.2 m,,1093,0.2540145928130938,0.5154443304103529,0.3618430346255184,0.3618430206285383
2024-11-05,0.105078,0.105093,0.104884,0.105026,477.7 m,,1094,0.2549964129150086,0.5174366317163934,0.36324163445082286,0.36324162045104597
2024-11-06,0.114981,0.115785,0.114771,0.115574,457.4 m,,1095,0.2559811257062835,0.5194348028439817,0.36464435490354763,0.364644340900976
2024-11-07,0.121175,0.122387,0.121175,0.122274,961.5 m,,1096,0.25696873705610634,0.5214388557028254,0.36605120434433336,0.36605119033896893
2024-11-08,0.11474,0.11474,0.113359,0.113359,922.5 m,,1097,0.25795925284019944,0.5234488022158922,0.36746219114312895,0.3674621771349739
2024-11-09,0.110913,0.110943,0.110705,0.110705,898.8 m,,1098,0.25895267894082097,0.525464654319412,0.36887732367919385,0.36887730966824994
2024-11-10,0.133885,0.135328,0.133885,0.135284,1487.4 m,,1099,0.2599490212467662,0.5274864239628803,0.37029661034109945,0.37029659632736883
2024-11-11,0.152661,0.153607,0.152401,0.153607,3093.2 m,,1100,0.260948285653369,0.52951412310906,0.3717200595267315,0.3717200455102161
2024-11-12,0.147368,0.148406,0.147368,0.148208,1432.7 m,,1101,0.2619504780625031,0.5315477637339848,0.3731476796432913,0.37314766562399315
2024-11-13,0.138707,0.138826,0.136251,0.136251,1596.4 m,,1102,0.26295560438258314,0.5335873578269615,0.3745794791072983,0.37457946508521917
2024-11-14,0.126907,0.127492,0.126808,0.127322,1106.4 m,,1103,0.2639636705285661,0.5356329173905724,0.37601546634459104,0.37601545231973305
2024-11-15,0.134956,0.134956,0.132349,0.132349,1780.8 m,,1104,0.26497468242195277,0.5376844544406781,0.37745564979033,0.37745563576269514
2024-11-16,0.13631,0.137593,0.13631,0.137349,1250.4 m,,1105,0.2659886459907889,0.5397419810064208,0.3789000378889986,0.37890002385858884
2024-11-17,0.143771,0.143771,0.141327,0.142825,785.1 m,,1106,0.26700556716966656,0.5418055091302257,0.3803486390944057,0.38034862506122297
2024-11-18,0.15371,0.154146,0.1533,0.154146,811.2 m,,1107,0.2680254518997251,0.5438750508678045,0.3818014618696868,0.3818014478337331
2024-11-19,0.17165,0.172411,0.171423,0.172411,1262.8 m,,1108,0.26904830612865316,0.5459506182881579,0.3832585146873066,0.38325850064858374
2024-11-20,0.157818,0.158861,0.157818,0.158861,1351.6 m,,1109,0.2700741358106891,0.548032223473578,0.38471980602906014,0.3847197919875702
2024-11-21,0.150711,0.150711,0.148635,0.148635,1076.5 m,,1110,0.271102946906623,0.5501198785196509,0.3861853443860751,0.3861853303418201
2024-11-22,0.150959,0.150959,0.150384,0.150384,1003.1 m,,1111,0.27213474538379767,0.5522135955352596,0.38765513825881365,0.3876551242117954
2024-11-23,0.155351,0.155749,0.155072,0.155414,833.5 m,,1112,0.2731695372161098,0.5543133866425867,0.38912919615707403,0.38912918210729447
2024-11-24,0.156612,0.156612,0.155762,0.15601,1272.7 m,,1113,0.27420732838401146,0.5564192639771162,0.39060752659999226,0.39060751254745346
2024-11-25,0.150376,0.151169,0.150376,0.15063,1212.9 m,,1114,0.27524812487451134,0.5585312396876373,0.39209013811604476,0.3920901240607485
2024-11-26,0.152245,0.15238,0.151943,0.151943,1178.2 m,,1115,0.276291932681176,0.5606493259362461,0.39357703924304915,0.39357702518499743
2024-11-27,0.148228,0.148346,0.147631,0.148251,933.0 m,,1116,0.2773387578041312,0.5627735348983485,0.39506823852816675,0.3950682244673615
2024-11-28,0.15335,0.15335,0.152801,0.152944,817.8 m,,1117,0.27838860625006306,0.5649038787626629,0.3965637445279043,0.3965637304643475
2024-11-29,0.150919,0.151396,0.150919,0.151326,717.1 m,,1118,0.2794414840322197,0.5670403697312231,0.39806356580811586,0.3980635517418093
2024-11-30,0.15523,0.15523,0.154641,0.154773,717.9 m,,1119,0.28049739717041194,0.5691830200193799,0.39956771094400406,0.39956769687494975
2024-12-01,0.160378,0.160378,0.159392,0.159392,1181.1 m,,1120,0.28155635169101517,0.5713318418558047,0.4010761885201228,0.40107617444832266
2024-12-02,0.171699,0.171699,0.168992,0.168992,1212.1 m,,1121,0.28261835362697024,0.5734868474824919,0.4025890071303785,0.4025889930558344
2024-12-03,0.155188,0.155188,0.154153,0.154419,1692.4 m,,1122,0.283683409017785,0.5756480491547611,0.404106175378032,0.404106161300746
2024-12-04,0.164044,0.164234,0.162214,0.162271,1571.5 m,,1123,0.2847515239095353,0.57781545914126,0.40562770187570063,0.40562768779567454
2024-12-05,0.155013,0.156374,0.155013,0.156374,1710.0 m,,1124,0.2858227043548665,0.579989089723967,0.40715359524535977,0.4071535811625954
2024-12-06,0.162542,0.162542,0.161488,0.161601,1422.6 m,,1125,0.28689695641299473,0.5821689531981938,0.40868386411834473,0.4086838500328441
2024-12-07,0.177682,0.178511,0.17729,0.178511,1802.5 m,,1126,0.28797428614970805,0.5843550618725878,0.4102185171353527,0.4102185030471177
2024-12-08,0.182207,0.182538,0.181438,0.182416,2079.0 m,,1127,0.28905469963736785,0.5865474280691348,0.4117575629464444,0.41175754885547683
2024-12-09,0.18392,0.185492,0.18392,0.18468,1356.3 m,,1128,0.29013820295490994,0.5887460641231621,0.413301010211046,0.4133009961173479
2024-12-10,0.163426,0.163426,0.160435,0.160435,2236.7 m,,1129,0.2912248021878462,0.5909509823833399,0.4148488675979509,0.414848853501524
2024-12-11,0.152487,0.153155,0.152366,0.152904,2322.9 m,,1130,0.29231450342826526,0.5931621952116848,0.4164011437853216,0.41640112968616805
2024-12-12,0.162889,0.163885,0.162889,0.163885,1381.4 m,,1131,0.2934073127748344,0.5953797149835626,0.4179578474606915,0.41795783335881287
2024-12-13,0.162623,0.163095,0.162487,0.162721,1540.0 m,,1132,0.29450323633280046,0.59760355408769,0.41951898732096643,0.4195189732163648
2024-12-14,0.161399,0.16187,0.161272,0.161344,926.4 m,,1133,0.2956022802139912,0.5998337249261377,0.42108457207242705,0.4210845579651043
2024-12-15,0.156791,0.156791,0.156463,0.156544,865.1 m,,1134,0.2967044505368165,0.6020702399143332,0.42265461043073016,0.422654596320688
2024-12-16,0.157385,0.157385,0.155369,0.155369,699.0 m,,1135,0.29780975342626975,0.6043131114810627,0.4242291111209106,0.4242290970081511
2024-12-17,0.145875,0.146756,0.145875,0.146155,1392.2 m,,1136,0.2989181950139291,0.6065623520684743,0.42580808287738325,0.4258080687619082
2024-12-18,0.136542,0.137556,0.136542,0.137257,1717.6 m,,1137,0.3000297814379586,0.6088179741320805,0.42739153444394473,0.427391520325756
2024-12-19,0.124621,0.124621,0.121765,0.122447,2074.6 m,,1138,0.30114451884310967,0.6110799901407601,0.42897947457377505,0.4289794604528745
2024-12-20,0.121715,0.123409,0.121715,0.123409,2457.5 m,,1139,0.30226241338072213,0.6133484125767618,0.4305719120294398,0.4305718979058293
2024-12-21,0.124778,0.12505,0.124266,0.12505,2568.9 m,,1140,0.3033834712087257,0.6156232539357059,0.43216885558289136,0.4321688414565727
2024-12-22,0.118463,0.118708,0.117998,0.117998,1263.2 m,,1141,0.30450769849164105,0.6179045267265875,0.4337703140154714,0.43377029988644655
2024-12-23,0.115766,0.116247,0.115413,0.115413,1268.3 m,,1142,0.3056351014005813,0.6201922434717784,0.435376296117912,0.4353762819861827
2024-12-24,0.121525,0.122211,0.120755,0.121494,870.4 m,,1143,0.30676568611325306,0.6224864167070305,0.43698681069033807,0.43698679655590633
2024-12-25,0.117776,0.118598,0.117776,0.118252,1192.0 m,,1144,0.3078994588139578,0.6247870589814778,0.43860186654226874,0.4386018524051363
2024-12-26,0.120742,0.120742,0.120165,0.120165,886.2 m,,1145,0.3090364256935931,0.6270941828576386,0.4402214724926192,0.44022145835278803
2024-12-27,0.113924,0.114099,0.113564,0.113655,990.4 m,,1146,0.3101765929496539,0.629407800911419,0.44184563736970267,0.4418456232271744
2024-12-28,0.118322,0.118603,0.117738,0.117785,668.2 m,,1147,0.31131996678623375,0.631727925732115,0.4434743700112321,0.4434743558660087
2024-12-29,0.12007,0.1204,0.119659,0.1204,762.1 m,,1148,0.3124665534140262,0.6340545699224147,0.4451076792643218,0.44510766511640504
2024-12-30,0.118696,0.118696,0.117921,0.118101,402.0 m,,1149,0.3136163590503257,0.6363877460984013,0.4467455739854896,0.4467455598348813
2024-12-31,0.114663,0.114663,0.114303,0.114457,805.8 m,,1150,0.3147693899190293,0.6387274668895557,0.4483880630406582,0.4483880488873602
2025-01-01,0.11472,0.114804,0.114337,0.114337,627.9 m,,1151,0.31592565225063773,0.6410737449387588,0.4500351553051575,0.45003514114917165
2025-01-02,0.117791,0.11818,0.117791,0.118143,416.6 m,,1152,0.3170851522822565,0.6434265929022939,0.45168685966372557,0.45168684550505384
2025-01-03,0.12251,0.123822,0.122234,0.123822,582.7 m,,1153,0.31824789625759725,0.6457860234498498,0.4533431850105116,0.4533431708491555
2025-01-04,0.128521,0.128521,0.128179,0.128314,641.9 m,,1154,0.3194138904269792,0.648152049264523,0.4550041402490764,0.455004126085038
2025-01-05,0.125138,0.125461,0.125138,0.125461,520.0 m,,1155,0.3205831410473301,0.6505246830428199,0.45666973429239527,0.45666972012567636
